locus_tag	ftype	length_bp	gene	EC_number	COG	product
KDEIODNE_03816	CDS	525	carD		COG1329	RNA polymerase-binding transcription factor CarD
KDEIODNE_03817	CDS	549	lpqE			Putative lipoprotein LpqE
KDEIODNE_03818	CDS	1443	radA	3.6.4.-	COG1066	DNA repair protein RadA
KDEIODNE_03819	CDS	1077	disA	2.7.7.85	COG1623	DNA integrity scanning protein DisA
KDEIODNE_03820	CDS	819				hypothetical protein
KDEIODNE_03821	CDS	624	mtcA2	4.2.1.1	COG0288	Carbonic anhydrase 2
KDEIODNE_03822	CDS	888	mutY	3.2.2.31	COG1194	Adenine DNA glycosylase
KDEIODNE_03823	CDS	1755				hypothetical protein
KDEIODNE_03824	CDS	765	bpoC_3	1.11.1.18	COG0596	Putative non-heme bromoperoxidase BpoC
KDEIODNE_03825	CDS	318	mhuD	1.14.99.57	COG2329	Heme oxygenase (mycobilin-producing)
KDEIODNE_03826	CDS	1368				hypothetical protein
KDEIODNE_03827	CDS	828				hypothetical protein
KDEIODNE_03828	CDS	678				hypothetical protein
KDEIODNE_03829	CDS	471	clpC1		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpC1
KDEIODNE_03830	CDS	297				hypothetical protein
KDEIODNE_03831	CDS	339	lsr2			Nucleoid-associated protein Lsr2
KDEIODNE_03832	CDS	1617	lysS1	6.1.1.6	COG1190	Lysine--tRNA ligase 1
KDEIODNE_03833	CDS	819	coaX	2.7.1.33	COG1521	Type III pantothenate kinase
KDEIODNE_03834	CDS	420	panD	4.1.1.11	COG0853	Aspartate 1-decarboxylase
KDEIODNE_03835	CDS	930	panC	6.3.2.1	COG0414	Pantothenate synthetase
KDEIODNE_03836	CDS	912				hypothetical protein
KDEIODNE_03837	CDS	1308				hypothetical protein
KDEIODNE_03838	CDS	621				hypothetical protein
KDEIODNE_03839	CDS	567	folK	2.7.6.3	COG0801	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
KDEIODNE_03840	CDS	402	folB	4.1.2.25	COG1539	Dihydroneopterin aldolase
KDEIODNE_03841	CDS	828	folP1	2.5.1.15	COG0294	Dihydropteroate synthase
KDEIODNE_03842	CDS	609	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
KDEIODNE_03843	CDS	2283	ftsH_2	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
KDEIODNE_03844	CDS	573	espD			ESX-1 secretion-associated protein EspD
KDEIODNE_03845	CDS	312	espC			ESX-1 secretion-associated protein EspC
KDEIODNE_03846	CDS	1179	espA			ESX-1 secretion-associated protein EspA
KDEIODNE_03847	CDS	969	ephA_2	3.3.2.10		Epoxide hydrolase A
KDEIODNE_03848	CDS	1188	limB	1.14.13.107		Limonene 1,2-monooxygenase
KDEIODNE_03849	CDS	1242				hypothetical protein
KDEIODNE_03850	CDS	300				PE family protein PE13
KDEIODNE_03851	CDS	273				hypothetical protein
KDEIODNE_03852	CDS	234				hypothetical protein
KDEIODNE_03853	CDS	681	hpt	2.4.2.8	COG0634	Hypoxanthine-guanine phosphoribosyltransferase
KDEIODNE_03854	CDS	972	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
KDEIODNE_03855	CDS	1074				hypothetical protein
KDEIODNE_03856	CDS	1386		3.4.16.-	COG2027	Carboxypeptidase
KDEIODNE_03857	CDS	489	ppa	3.6.1.1	COG0221	Inorganic pyrophosphatase
KDEIODNE_03858	CDS	1098				hypothetical protein
KDEIODNE_03859	CDS	726	ppm1_2	2.4.1.-		Polyprenol monophosphomannose synthase
KDEIODNE_03860	CDS	345				hypothetical protein
KDEIODNE_03861	CDS	876			COG5285	putative protein
KDEIODNE_03862	CDS	969	galE1	5.1.3.2	COG1088	UDP-glucose 4-epimerase
KDEIODNE_03863	CDS	1761				hypothetical protein
KDEIODNE_03864	CDS	348				hypothetical protein
KDEIODNE_03865	CDS	537				hypothetical protein
KDEIODNE_03866	CDS	366				hypothetical protein
KDEIODNE_03867	CDS	747				IS21 family transposase ISAau2
KDEIODNE_03868	CDS	171				hypothetical protein
KDEIODNE_03869	CDS	123				hypothetical protein
KDEIODNE_03870	CDS	1230				IS256 family transposase IS1553
KDEIODNE_03871	CDS	645	fic	2.7.7.-	COG2184	putative protein adenylyltransferase Fic
KDEIODNE_03872	CDS	195				hypothetical protein
KDEIODNE_03873	CDS	192				hypothetical protein
KDEIODNE_03874	tRNA	76				tRNA-Thr(cgt)
KDEIODNE_03875	CDS	1209				hypothetical protein
KDEIODNE_03876	CDS	1650				hypothetical protein
KDEIODNE_03877	CDS	2988	topA	5.6.2.1	COG0550	DNA topoisomerase 1
KDEIODNE_03878	CDS	582				hypothetical protein
KDEIODNE_03879	CDS	414				hypothetical protein
KDEIODNE_03880	CDS	2316				hypothetical protein
KDEIODNE_03881	CDS	285				putative PE-PGRS family protein PE_PGRS24
KDEIODNE_03882	CDS	1038				hypothetical protein
KDEIODNE_03883	CDS	216				hypothetical protein
KDEIODNE_03884	CDS	276				PE-PGRS family protein PE_PGRS61
KDEIODNE_03885	CDS	309				Apoptosis inhibitor
KDEIODNE_03886	CDS	378				Apoptosis inhibitor
KDEIODNE_03887	CDS	207				hypothetical protein
KDEIODNE_03888	CDS	588				hypothetical protein
KDEIODNE_03889	CDS	801				hypothetical protein
KDEIODNE_03890	CDS	1164			COG4962	Putative conjugal transfer protein
KDEIODNE_03891	CDS	1062				putative protein
KDEIODNE_03892	CDS	864		3.1.3.-	COG0560	putative phosphatase
KDEIODNE_03893	CDS	153				hypothetical protein
KDEIODNE_03894	CDS	771				hypothetical protein
KDEIODNE_03895	CDS	1656	gsiA	7.4.2.10	COG1123	Glutathione import ATP-binding protein GsiA
KDEIODNE_03896	CDS	864	oppC		COG1173	Oligopeptide transport system permease protein OppC
KDEIODNE_03897	CDS	927	dppB		COG0601	Dipeptide transport system permease protein DppB
KDEIODNE_03898	CDS	1626	oppA		COG4166	Oligopeptide-binding protein OppA
KDEIODNE_03899	CDS	1956	acsA	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
KDEIODNE_03900	CDS	699				hypothetical protein
KDEIODNE_03901	CDS	519				hypothetical protein
KDEIODNE_03902	CDS	963	ephA_3	3.3.2.10		Epoxide hydrolase A
KDEIODNE_03903	CDS	1203		3.4.21.-	COG0265	Serine protease
KDEIODNE_03904	CDS	822	nudL	3.6.1.-		putative Nudix hydrolase NudL
KDEIODNE_03905	CDS	684	resA_2			Thiol-disulfide oxidoreductase ResA
KDEIODNE_03906	CDS	681	nth	4.2.99.18	COG0177	Endonuclease III
KDEIODNE_03907	CDS	255				hypothetical protein
KDEIODNE_03908	CDS	645				hypothetical protein
KDEIODNE_03909	CDS	795	gloB_4	3.1.2.6		Hydroxyacylglutathione hydrolase
KDEIODNE_03910	CDS	456				hypothetical protein
KDEIODNE_03911	CDS	162				hypothetical protein
KDEIODNE_03912	CDS	1023			COG0003	Putative ATPase
KDEIODNE_03913	CDS	246				hypothetical protein
KDEIODNE_03914	CDS	408				hypothetical protein
KDEIODNE_03915	CDS	357	whiB4			Transcriptional regulator WhiB4
KDEIODNE_03916	CDS	168				hypothetical protein
KDEIODNE_03917	CDS	2466	mtgA	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
KDEIODNE_03918	CDS	960				hypothetical protein
KDEIODNE_03919	CDS	1107	sbnA	2.5.1.140		N-(2-amino-2-carboxyethyl)-L-glutamate synthase
KDEIODNE_03920	tRNA	76				tRNA-Pro(cgg)
KDEIODNE_03921	CDS	1431		1.14.-.-		Putative cytochrome P450 137
KDEIODNE_03922	CDS	450				hypothetical protein
KDEIODNE_03923	CDS	549				hypothetical protein
KDEIODNE_03924	CDS	465	yqeY		COG1610	putative protein YqeY
KDEIODNE_03925	CDS	1233				hypothetical protein
KDEIODNE_03926	CDS	702				hypothetical protein
KDEIODNE_03927	CDS	1002				putative membrane protein
KDEIODNE_03928	CDS	1080				hypothetical protein
KDEIODNE_03929	CDS	1299				hypothetical protein
KDEIODNE_03930	CDS	993				hypothetical protein
KDEIODNE_03931	CDS	933				hypothetical protein
KDEIODNE_03932	CDS	1554	glpK	2.7.1.30	COG0554	Glycerol kinase
KDEIODNE_03933	CDS	459		3.1.-.-		Ribonuclease VapC48
KDEIODNE_03934	CDS	225				hypothetical protein
KDEIODNE_03935	CDS	1539				hypothetical protein
KDEIODNE_03936	CDS	702				putative protein
KDEIODNE_03937	CDS	1173	egtE	4.4.-.-		putative hercynylcysteine sulfoxide lyase
KDEIODNE_03938	CDS	966	egtD	2.1.1.44	COG4301	Histidine N-alpha-methyltransferase
KDEIODNE_03939	CDS	702	egtC_2	3.5.1.118	COG0121	Gamma-glutamyl-hercynylcysteine sulfoxide hydrolase
KDEIODNE_03940	CDS	1278	egtB	1.14.99.50	COG1262	Hercynine oxygenase
KDEIODNE_03941	CDS	1299	egtA	6.3.2.2	COG3572	Glutamate--cysteine ligase EgtA
KDEIODNE_03942	CDS	645				hypothetical protein
KDEIODNE_03943	CDS	390				hypothetical protein
KDEIODNE_03944	CDS	312				hypothetical protein
KDEIODNE_03945	CDS	102				hypothetical protein
KDEIODNE_03946	CDS	1149				hypothetical protein
KDEIODNE_03947	CDS	1038	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
KDEIODNE_03948	CDS	1266	ask	2.7.2.4	COG0527	Aspartokinase
KDEIODNE_03949	CDS	159				hypothetical protein
KDEIODNE_03950	CDS	177				hypothetical protein
KDEIODNE_03951	CDS	318				hypothetical protein
KDEIODNE_03952	CDS	345				hypothetical protein
KDEIODNE_03953	CDS	990	dinG_2	3.1.-.-		3'-5' exonuclease DinG
KDEIODNE_03954	CDS	1242	murT	6.3.5.13	COG0769	Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit MurT
KDEIODNE_03955	CDS	708	gatD	6.3.5.13		Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit GatD
KDEIODNE_03956	CDS	855				hypothetical protein
KDEIODNE_03957	CDS	612	recR		COG0353	Recombination protein RecR
KDEIODNE_03958	CDS	384			COG0718	Nucleoid-associated protein
KDEIODNE_03959	CDS	726		3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase
KDEIODNE_03960	CDS	444				hypothetical protein
KDEIODNE_03961	CDS	1413				hypothetical protein
KDEIODNE_03962	CDS	1284		2.1.1.-	COG2230	putative fatty acid methyltransferase
KDEIODNE_03963	CDS	1737	dnaX	2.7.7.7	COG2812	DNA polymerase III subunit gamma/tau
KDEIODNE_03964	CDS	1308			COG1167	Putative aminotransferase/MSMEI_6121
KDEIODNE_03965	tRNA	89				tRNA-Ser(gga)
KDEIODNE_03966	CDS	765	lucA			Lipid uptake coordinator A
KDEIODNE_03967	CDS	564		3.1.1.74		putative cutinase
KDEIODNE_03968	CDS	945				hypothetical protein
KDEIODNE_03969	CDS	234				hypothetical protein
KDEIODNE_03970	CDS	207				hypothetical protein
KDEIODNE_03971	CDS	1194	tdh	1.1.1.103		L-threonine 3-dehydrogenase
KDEIODNE_03972	CDS	1809				hypothetical protein
KDEIODNE_03973	CDS	3204	mdtD_5			Putative multidrug resistance protein MdtD
KDEIODNE_03974	CDS	2367	moaA_2			GTP 3',8-cyclase
KDEIODNE_03975	CDS	1041	ligD_2		COG1793	Multifunctional non-homologous end joining protein LigD
KDEIODNE_03976	CDS	1077	ligC	6.5.1.1	COG1793	DNA ligase C
KDEIODNE_03977	CDS	1059				hypothetical protein
KDEIODNE_03978	CDS	501				hypothetical protein
KDEIODNE_03979	CDS	1353	tgs2	2.3.1.20		putative diacyglycerol O-acyltransferase tgs2
KDEIODNE_03980	CDS	489				hypothetical protein
KDEIODNE_03981	CDS	1062	virS_2			HTH-type transcriptional regulator VirS
KDEIODNE_03982	CDS	1590				hypothetical protein
KDEIODNE_03983	CDS	948				putative PPE family protein PPE47/PPE48
KDEIODNE_03984	CDS	234	PPE4_2		COG5651	PPE family protein PPE4
KDEIODNE_03985	CDS	1356		2.3.1.20		Putative diacyglycerol O-acyltransferase
KDEIODNE_03986	CDS	675	ethA_2	1.14.13.-	COG2072	FAD-containing monooxygenase EthA
KDEIODNE_03987	CDS	396				hypothetical protein
KDEIODNE_03988	CDS	1983	ctpJ	3.6.3.-	COG2217	putative cation-transporting P-type ATPase J
KDEIODNE_03989	CDS	363	nmtR			HTH-type transcriptional regulator NmtR
KDEIODNE_03990	CDS	213				hypothetical protein
KDEIODNE_03991	CDS	336				PE family immunomodulator PE35
KDEIODNE_03992	CDS	384				hypothetical protein
KDEIODNE_03993	CDS	360				hypothetical protein
KDEIODNE_03994	CDS	291		3.1.-.-		Putative ribonuclease VapC50
KDEIODNE_03995	CDS	309				hypothetical protein
KDEIODNE_03996	CDS	393				hypothetical protein
KDEIODNE_03997	CDS	216				hypothetical protein
KDEIODNE_03998	tRNA	90				tRNA-Ser(cga)
KDEIODNE_03999	CDS	459	tadA_2	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
KDEIODNE_04000	CDS	522				hypothetical protein
KDEIODNE_04001	CDS	972	tyrA	1.3.1.12	COG0287	Prephenate dehydrogenase
KDEIODNE_04002	CDS	600				hypothetical protein
KDEIODNE_04003	CDS	720	opuBB_1		COG1174	Choline transport system permease protein OpuBB
KDEIODNE_04004	CDS	690	opuBB_2		COG1174	Choline transport system permease protein OpuBB
KDEIODNE_04005	CDS	1131	opuBA		COG1125	Choline transport ATP-binding protein OpuBA
KDEIODNE_04006	CDS	1032	yehZ		COG1732	Glycine betaine-binding protein YehZ
KDEIODNE_04007	CDS	303			COG5416	putative membrane protein
KDEIODNE_04008	CDS	1056				hypothetical protein
KDEIODNE_04009	CDS	1875	yjcS	3.1.6.-	COG2015	Putative alkyl/aryl-sulfatase YjcS
KDEIODNE_04010	CDS	480	lpqH			Lipoprotein LpqH
KDEIODNE_04011	CDS	1521	tcrY_2	2.7.13.3		putative sensor histidine kinase TcrY
KDEIODNE_04012	CDS	705	tcrX_3		COG0745	putative transcriptional regulatory protein TcrX
KDEIODNE_04013	CDS	267				hypothetical protein
KDEIODNE_04014	CDS	825				putative protein
KDEIODNE_04015	CDS	993		2.1.1.-		Putative S-adenosyl-L-methionine-dependent methyltransferase
KDEIODNE_04016	CDS	360				hypothetical protein
KDEIODNE_04017	CDS	162				hypothetical protein
KDEIODNE_04018	CDS	273				hypothetical protein
KDEIODNE_04019	CDS	576				hypothetical protein
KDEIODNE_04020	tRNA	74				tRNA-Arg(acg)
KDEIODNE_04021	tRNA	90				tRNA-Ser(gct)
KDEIODNE_04022	CDS	1062	pat	2.6.1.-	COG0079	Putative phenylalanine aminotransferase
KDEIODNE_04023	CDS	498				hypothetical protein
KDEIODNE_04024	CDS	885	echA8_2	4.2.1.17	COG1024	putative enoyl-CoA hydratase echA8
KDEIODNE_04025	CDS	1248	yfeW	3.4.16.4	COG1680	Putative D-alanyl-D-alanine carboxypeptidase
KDEIODNE_04026	tRNA	88				tRNA-Ser(tga)
KDEIODNE_04027	CDS	978		1.3.1.103		2-haloacrylate reductase
KDEIODNE_04028	CDS	1197			COG0520	putative protein
KDEIODNE_04029	CDS	1944				hypothetical protein
KDEIODNE_04030	CDS	525	bpa			Bacterial proteasome activator
KDEIODNE_04031	CDS	822	tagH	7.5.2.4		Teichoic acids export ATP-binding protein TagH
KDEIODNE_04032	CDS	915	glfT1	2.4.1.287	COG1216	Galactofuranosyltransferase GlfT1
KDEIODNE_04033	CDS	864				hypothetical protein
KDEIODNE_04034	CDS	981	rfbB	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
KDEIODNE_04035	CDS	1074				hypothetical protein
KDEIODNE_04036	CDS	669				hypothetical protein
KDEIODNE_04037	CDS	216				hypothetical protein
KDEIODNE_04038	CDS	927		2.1.1.-		Putative S-adenosyl-L-methionine-dependent methyltransferase
KDEIODNE_04039	CDS	486			COG0782	putative protein
KDEIODNE_04040	CDS	429			COG2246	Arabinogalactan biosynthesis recruiting protein
KDEIODNE_04041	CDS	1386	dprE1	1.1.98.3	COG0277	Decaprenylphosphoryl-beta-D-ribose oxidase
KDEIODNE_04042	CDS	879	dprE2	1.1.1.333	COG1028	Decaprenylphosphoryl-2-keto-beta-D-erythro-pentose reductase
KDEIODNE_04043	CDS	1860	aftA	2.4.2.46		Galactan 5-O-arabinofuranosyltransferase
KDEIODNE_04044	CDS	3285	embC	2.4.2.-		putative arabinosyltransferase C
KDEIODNE_04045	CDS	3285	embA	2.4.2.-		putative arabinosyltransferase A
KDEIODNE_04046	CDS	3297	embB	2.4.2.-		putative arabinosyltransferase B
KDEIODNE_04047	CDS	1128	rbn_2	3.1.26.11		Ribonuclease BN
KDEIODNE_04048	CDS	1782	caiA_5	1.3.8.13		Crotonobetainyl-CoA reductase
KDEIODNE_04049	CDS	1569	accD5_2	6.4.1.3	COG4799	putative propionyl-CoA carboxylase beta chain 5
KDEIODNE_04050	CDS	5202				hypothetical protein
KDEIODNE_04051	CDS	1890		6.2.1.-	COG0318	Long-chain-fatty-acid--AMP ligase FadD32
KDEIODNE_04052	CDS	1011				hypothetical protein
KDEIODNE_04053	CDS	900			COG0627	MPT51/MPB51 antigen
KDEIODNE_04054	CDS	1944	aftB	2.4.2.-		Terminal beta-(1->2)-arabinofuranosyltransferase
KDEIODNE_04055	CDS	993		2.4.2.45	COG0382	Decaprenyl-phosphate phosphoribosyltransferase
KDEIODNE_04056	CDS	534		3.1.3.-	COG0671	Putative decaprenylphosphoryl-5-phosphoribose phosphatase
KDEIODNE_04057	CDS	1914	glfT2	2.4.1.288	COG1216	Galactofuranosyltransferase GlfT2
KDEIODNE_04058	CDS	1200	glf	5.4.99.9	COG0562	UDP-galactopyranose mutase
KDEIODNE_04059	CDS	855	erp			Exported repetitive protein
KDEIODNE_04060	CDS	1662				hypothetical protein
KDEIODNE_04061	CDS	1515				hypothetical protein
KDEIODNE_04062	CDS	153				hypothetical protein
KDEIODNE_04063	CDS	810	ycsE	3.1.3.104		5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YcsE
KDEIODNE_04064	CDS	804				hypothetical protein
KDEIODNE_04065	CDS	756				hypothetical protein
KDEIODNE_04066	CDS	780				hypothetical protein
KDEIODNE_04067	CDS	756	neo	2.7.1.95		Aminoglycoside 3'-phosphotransferase
KDEIODNE_04068	CDS	1551		1.-.-.-	COG2220	Putative Rieske 2Fe-2S iron-sulfur protein
KDEIODNE_04069	CDS	336				hypothetical protein
KDEIODNE_04070	CDS	1407	papA2	2.3.1.-	COG1020	Trehalose-2-sulfate acyltransferase papA2
KDEIODNE_04071	CDS	798	sap_2			Sulfolipid-1 exporter Sap
KDEIODNE_04072	CDS	1221	chp1	2.3.1.284		SL1278 acyltransferase Chp1
KDEIODNE_04073	CDS	3270	mmpL8_2		COG2409	Sulfolipid-1 exporter MmpL8
KDEIODNE_04074	CDS	1536	papA1	2.3.1.283	COG1020	SL659 acyltransferase papA1
KDEIODNE_04075	CDS	522	pks2	2.3.1.-		Phthioceranic/hydroxyphthioceranic acid synthase
KDEIODNE_04076	CDS	237				hypothetical protein
KDEIODNE_04077	CDS	975				hypothetical protein
KDEIODNE_04078	CDS	258				hypothetical protein
KDEIODNE_04079	CDS	207				hypothetical protein
KDEIODNE_04080	CDS	294				hypothetical protein
KDEIODNE_04081	CDS	279				hypothetical protein
KDEIODNE_04082	CDS	294				hypothetical protein
KDEIODNE_04083	CDS	489				hypothetical protein
KDEIODNE_04084	CDS	630				hypothetical protein
KDEIODNE_04085	CDS	483				hypothetical protein
KDEIODNE_04086	CDS	519				hypothetical protein
KDEIODNE_04087	CDS	792	nimR			HTH-type transcriptional regulator NimR
KDEIODNE_04088	CDS	1260	serS	6.1.1.11	COG0172	Serine--tRNA ligase
KDEIODNE_04089	CDS	585				hypothetical protein
KDEIODNE_04090	CDS	345				hypothetical protein
KDEIODNE_04091	CDS	177				hypothetical protein
KDEIODNE_04092	CDS	402				hypothetical protein
KDEIODNE_04093	CDS	222				hypothetical protein
KDEIODNE_04094	CDS	699				hypothetical protein
KDEIODNE_04095	CDS	966	pheA	4.2.1.51	COG0077	Prephenate dehydratase
KDEIODNE_04096	CDS	777				hypothetical protein
KDEIODNE_04097	CDS	414	tagU_2	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
KDEIODNE_04098	CDS	546	bfrB	1.16.3.1	COG1528	Ferritin BfrB
KDEIODNE_04099	CDS	825	glpQ1	3.1.4.46	COG0584	putative glycerophosphodiester phosphodiesterase 1
KDEIODNE_04100	CDS	702				hypothetical protein
KDEIODNE_04101	CDS	201				hypothetical protein
KDEIODNE_04102	CDS	150				hypothetical protein
KDEIODNE_04103	CDS	243				hypothetical protein
KDEIODNE_04104	CDS	102				hypothetical protein
KDEIODNE_04105	CDS	180				hypothetical protein
KDEIODNE_04106	CDS	624	sodB	1.15.1.1	COG0605	Superoxide dismutase [Fe]
KDEIODNE_04107	CDS	210				hypothetical protein
KDEIODNE_04108	CDS	534				hypothetical protein
KDEIODNE_04109	CDS	909				hypothetical protein
KDEIODNE_04110	CDS	399	espR			Nucleoid-associated protein EspR
KDEIODNE_04111	CDS	657				hypothetical protein
KDEIODNE_04112	CDS	285				hypothetical protein
KDEIODNE_04113	CDS	405				hypothetical protein
KDEIODNE_04114	CDS	474	rraA	4.1.3.17	COG0684	Putative 4-hydroxy-4-methyl-2-oxoglutarate aldolase
KDEIODNE_04115	CDS	1470	ethA_3	1.14.13.-	COG2072	FAD-containing monooxygenase EthA
KDEIODNE_04116	CDS	651	ethR_2			HTH-type transcriptional regulator EthR
KDEIODNE_04117	CDS	1008	ycdX	3.1.3.-		phosphatase YcdX
KDEIODNE_04118	CDS	198				hypothetical protein
KDEIODNE_04119	CDS	141				hypothetical protein
KDEIODNE_04120	CDS	1467	gltD	1.4.1.13	COG0493	Glutamate synthase [NADPH] small chain
KDEIODNE_04121	CDS	4584	gltB	1.4.1.13	COG0067	Glutamate synthase [NADPH] large chain
KDEIODNE_04122	CDS	288				hypothetical protein
KDEIODNE_04123	CDS	876	espI_1		COG0455	ESX-1 secretion-associated protein EspI
KDEIODNE_04124	CDS	291	whiB6			putative transcriptional regulator WhiB6
KDEIODNE_04125	CDS	1113				hypothetical protein
KDEIODNE_04126	CDS	1209	espE			ESX-1 secretion-associated protein EspE
KDEIODNE_04127	CDS	312	espF			ESX-1 secretion-associated protein EspF
KDEIODNE_04128	CDS	852	espG1			ESX-1 secretion-associated protein EspG1
KDEIODNE_04129	CDS	552	espH			ESX-1 secretion-associated protein EspH
KDEIODNE_04130	CDS	1722	eccA1		COG0464	ESX-1 secretion system protein EccA1
KDEIODNE_04131	CDS	1443	eccB1	3.6.-.-		ESX-1 secretion system ATPase EccB1
KDEIODNE_04132	CDS	234				hypothetical protein
KDEIODNE_04133	CDS	309				hypothetical protein
KDEIODNE_04134	CDS	438				hypothetical protein
KDEIODNE_04135	CDS	1737	eccCb1		COG1674	ESX-1 secretion system protein EccCb1
KDEIODNE_04136	CDS	297				PE family immunomodulator PE35
KDEIODNE_04137	CDS	1107				PPE family immunomodulator PPE68
KDEIODNE_04138	CDS	303	esxB			ESAT-6-like protein EsxB
KDEIODNE_04139	CDS	288	esxA		COG4842	6 kDa early secretory antigenic target
KDEIODNE_04140	CDS	198				hypothetical protein
KDEIODNE_04141	CDS	1419	espI_2		COG0455	ESX-1 secretion-associated protein EspI
KDEIODNE_04142	CDS	1464	eccD1			ESX-1 secretion system protein EccD1
KDEIODNE_04143	CDS	843	espJ			ESX-1 secretion-associated protein EspJ
KDEIODNE_04144	CDS	2190	espK			ESX-1 secretion-associated protein EspK
KDEIODNE_04145	CDS	348	espL			ESX-1 secretion-associated protein EspL
KDEIODNE_04146	CDS	1383	espB			ESX-1 secretion-associated protein EspB
KDEIODNE_04147	CDS	1389	eccE1			ESX-1 secretion system protein EccE1
KDEIODNE_04148	CDS	1371	mycP1	3.4.21.-	COG1404	Mycosin-1
KDEIODNE_04149	CDS	1839	eccA2		COG0464	ESX-2 secretion system protein EccA2
KDEIODNE_04150	CDS	1614	eccE2			ESX-2 secretion system protein EccE2
KDEIODNE_04151	CDS	1488	mycP2	3.4.21.-	COG1404	Mycosin-2
KDEIODNE_04152	CDS	1530	eccD2			ESX-2 secretion system protein eccD2
KDEIODNE_04153	CDS	999	espI_3		COG0455	ESX-1 secretion-associated protein EspI
KDEIODNE_04154	CDS	831				hypothetical protein
KDEIODNE_04155	CDS	288	esxC		COG4842	ESAT-6-like protein EsxC
KDEIODNE_04156	CDS	324	esxD			ESAT-6-like protein EsxD
KDEIODNE_04157	CDS	1260				hypothetical protein
KDEIODNE_04158	CDS	234				hypothetical protein
KDEIODNE_04159	CDS	165				hypothetical protein
KDEIODNE_04160	CDS	4191	eccC5_2		COG1674	ESX-5 secretion system protein EccC5
KDEIODNE_04161	CDS	1488	eccB2	3.6.-.-		ESX-2 secretion system ATPase EccB2
KDEIODNE_04162	CDS	909				hypothetical protein
KDEIODNE_04163	CDS	633				hypothetical protein
KDEIODNE_04164	CDS	333				hypothetical protein
KDEIODNE_04165	CDS	717				putative protein
KDEIODNE_04166	CDS	297				hypothetical protein
KDEIODNE_04167	CDS	891				hypothetical protein
KDEIODNE_04168	CDS	372				hypothetical protein
KDEIODNE_04169	CDS	252				hypothetical protein
KDEIODNE_04170	CDS	531				Immunity factor for TNT
KDEIODNE_04171	CDS	2541	cpnT			Outer membrane channel protein CpnT
KDEIODNE_04172	CDS	291	esxE			ESAT-6-like protein EsxE
KDEIODNE_04173	CDS	366	esxF			ESAT-6-like protein EsxF
KDEIODNE_04174	CDS	1977	cca	2.7.7.72		CCA-adding enzyme
