locus_tag	ftype	length_bp	gene	EC_number	COG	product
OAEKAFIA_03802	CDS	789	fabG2_2	1.-.-.-		putative oxidoreductase
OAEKAFIA_03803	CDS	1158		1.3.99.-		Putative acyl-CoA dehydrogenase FadE17
OAEKAFIA_03804	CDS	1524	fadD3_2	6.2.1.41	COG0318	3-[(3aS,4S,7aS)-7a-methyl-1,5-dioxo-octahydro-1H-inden-4-yl]propanoyl:CoA ligase
OAEKAFIA_03805	CDS	1134		1.3.99.-		Putative acyl-CoA dehydrogenase FadE17
OAEKAFIA_03806	CDS	954				hypothetical protein
OAEKAFIA_03807	CDS	957				hypothetical protein
OAEKAFIA_03808	CDS	1323	aspC_2	2.6.1.1	COG0436	Aspartate/prephenate aminotransferase
OAEKAFIA_03809	CDS	852	nat	2.3.1.5	COG2162	Arylamine N-acetyltransferase
OAEKAFIA_03810	CDS	201				hypothetical protein
OAEKAFIA_03811	CDS	171				hypothetical protein
OAEKAFIA_03812	CDS	1143				hypothetical protein
OAEKAFIA_03813	CDS	876	hsaD	3.7.1.17		4,5:9,10-diseco-3-hydroxy-5,9,17-trioxoandrosta-1(10),2-diene-4-oate hydrolase
OAEKAFIA_03814	CDS	1185	hsaA_2	1.14.14.12		Flavin-dependent monooxygenase, oxygenase subunit HsaA
OAEKAFIA_03815	CDS	1077	hmp_3	1.14.15.30	COG1018	3-ketosteroid-9-alpha-monooxygenase, ferredoxin reductase component
OAEKAFIA_03816	CDS	531				hypothetical protein
OAEKAFIA_03817	CDS	2136		1.3.99.-		Acyl-CoA dehydrogenase FadE34
OAEKAFIA_03818	CDS	663	kstR			HTH-type transcriptional repressor KstR
OAEKAFIA_03819	CDS	1173	ipsA			HTH-type transcriptional regulator IpsA
OAEKAFIA_03820	CDS	714				hypothetical protein
OAEKAFIA_03821	CDS	135				hypothetical protein
OAEKAFIA_03822	CDS	921				hypothetical protein
OAEKAFIA_03823	CDS	1242	arsB		COG1055	Arsenical pump membrane protein
OAEKAFIA_03824	CDS	2379	mshC_2	6.3.1.13		L-cysteine:1D-myo-inositol 2-amino-2-deoxy-alpha-D-glucopyranoside ligase
OAEKAFIA_03825	CDS	480	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
OAEKAFIA_03826	CDS	696	ispD	2.7.7.60	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
OAEKAFIA_03827	CDS	525	carD		COG1329	RNA polymerase-binding transcription factor CarD
OAEKAFIA_03828	CDS	549	lpqE			Putative lipoprotein LpqE
OAEKAFIA_03829	CDS	1479	radA	3.6.4.-	COG1066	DNA repair protein RadA
OAEKAFIA_03830	CDS	1077	disA	2.7.7.85	COG1623	DNA integrity scanning protein DisA
OAEKAFIA_03831	CDS	819				hypothetical protein
OAEKAFIA_03832	CDS	639	mtcA2	4.2.1.1	COG0288	Carbonic anhydrase 2
OAEKAFIA_03833	CDS	888	mutY	3.2.2.31	COG1194	Adenine DNA glycosylase
OAEKAFIA_03834	CDS	1755				hypothetical protein
OAEKAFIA_03835	CDS	765	bpoC_3	1.11.1.18	COG0596	Putative non-heme bromoperoxidase BpoC
OAEKAFIA_03836	CDS	318	mhuD	1.14.99.57	COG2329	Heme oxygenase (mycobilin-producing)
OAEKAFIA_03837	CDS	1317				hypothetical protein
OAEKAFIA_03838	CDS	828				hypothetical protein
OAEKAFIA_03839	CDS	678				hypothetical protein
OAEKAFIA_03840	CDS	471	clpC1			ATP-dependent Clp protease ATP-binding subunit ClpC1
OAEKAFIA_03841	CDS	297				hypothetical protein
OAEKAFIA_03842	CDS	609				hypothetical protein
OAEKAFIA_03843	CDS	1518	lysS1	6.1.1.6	COG1190	Lysine--tRNA ligase 1
OAEKAFIA_03844	CDS	819	coaX	2.7.1.33	COG1521	Type III pantothenate kinase
OAEKAFIA_03845	CDS	420	panD	4.1.1.11	COG0853	Aspartate 1-decarboxylase
OAEKAFIA_03846	CDS	930	panC	6.3.2.1	COG0414	Pantothenate synthetase
OAEKAFIA_03847	CDS	912				hypothetical protein
OAEKAFIA_03848	CDS	1308				hypothetical protein
OAEKAFIA_03849	CDS	621				hypothetical protein
OAEKAFIA_03850	CDS	567	folK	2.7.6.3	COG0801	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
OAEKAFIA_03851	CDS	402	folB	4.1.2.25	COG1539	Dihydroneopterin aldolase
OAEKAFIA_03852	CDS	828	folP1	2.5.1.15	COG0294	Dihydropteroate synthase
OAEKAFIA_03853	CDS	609	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
OAEKAFIA_03854	CDS	2283	ftsH_2	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
OAEKAFIA_03855	CDS	573	espD			ESX-1 secretion-associated protein EspD
OAEKAFIA_03856	CDS	312	espC			ESX-1 secretion-associated protein EspC
OAEKAFIA_03857	CDS	1218	espA			ESX-1 secretion-associated protein EspA
OAEKAFIA_03858	CDS	969	ephA_2	3.3.2.10		Epoxide hydrolase A
OAEKAFIA_03859	CDS	1188	limB	1.14.13.107		Limonene 1,2-monooxygenase
OAEKAFIA_03860	CDS	1242				hypothetical protein
OAEKAFIA_03861	CDS	300				PE family protein PE13
OAEKAFIA_03862	CDS	837			COG2968	26 kDa periplasmic immunogenic protein
OAEKAFIA_03863	CDS	651	hpt	2.4.2.8	COG0634	Hypoxanthine-guanine phosphoribosyltransferase
OAEKAFIA_03864	CDS	972	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
OAEKAFIA_03865	CDS	1074				hypothetical protein
OAEKAFIA_03866	CDS	1386		3.4.16.-	COG2027	Carboxypeptidase
OAEKAFIA_03867	CDS	489	ppa	3.6.1.1	COG0221	Inorganic pyrophosphatase
OAEKAFIA_03868	CDS	1098				hypothetical protein
OAEKAFIA_03869	CDS	726	ppm1_2	2.4.1.-		Polyprenol monophosphomannose synthase
OAEKAFIA_03870	CDS	345				hypothetical protein
OAEKAFIA_03871	CDS	876			COG5285	putative protein
OAEKAFIA_03872	CDS	969	galE1	5.1.3.2	COG1088	UDP-glucose 4-epimerase
OAEKAFIA_03873	CDS	1761				hypothetical protein
OAEKAFIA_03874	CDS	348				hypothetical protein
OAEKAFIA_03875	CDS	537				hypothetical protein
OAEKAFIA_03876	CDS	366				hypothetical protein
OAEKAFIA_03877	CDS	747				IS21 family transposase ISAau2
OAEKAFIA_03878	CDS	123				hypothetical protein
OAEKAFIA_03879	CDS	1230				IS256 family transposase IS1553
OAEKAFIA_03880	CDS	636	fic	2.7.7.-	COG2184	putative protein adenylyltransferase Fic
OAEKAFIA_03881	CDS	195				hypothetical protein
OAEKAFIA_03882	CDS	135				hypothetical protein
OAEKAFIA_03883	CDS	192				hypothetical protein
OAEKAFIA_03884	tRNA	76				tRNA-Thr(cgt)
OAEKAFIA_03885	CDS	1209				hypothetical protein
OAEKAFIA_03886	CDS	1650				hypothetical protein
OAEKAFIA_03887	CDS	2988	topA	5.6.2.1	COG0550	DNA topoisomerase 1
OAEKAFIA_03888	CDS	543				hypothetical protein
OAEKAFIA_03889	CDS	342				hypothetical protein
OAEKAFIA_03890	CDS	2316				hypothetical protein
OAEKAFIA_03891	CDS	285				putative PE-PGRS family protein PE_PGRS24
OAEKAFIA_03892	CDS	1038				hypothetical protein
OAEKAFIA_03893	CDS	216				hypothetical protein
OAEKAFIA_03894	CDS	276				hypothetical protein
OAEKAFIA_03895	CDS	309				Apoptosis inhibitor
OAEKAFIA_03896	CDS	378				Apoptosis inhibitor
OAEKAFIA_03897	CDS	207				hypothetical protein
OAEKAFIA_03898	CDS	588				hypothetical protein
OAEKAFIA_03899	CDS	801				hypothetical protein
OAEKAFIA_03900	CDS	1164			COG4962	Putative conjugal transfer protein
OAEKAFIA_03901	CDS	1062				putative protein
OAEKAFIA_03902	CDS	864		3.1.3.-	COG0560	putative phosphatase
OAEKAFIA_03903	CDS	153				hypothetical protein
OAEKAFIA_03904	CDS	771				hypothetical protein
OAEKAFIA_03905	CDS	1656	gsiA	7.4.2.10	COG1123	Glutathione import ATP-binding protein GsiA
OAEKAFIA_03906	CDS	864	oppC		COG1173	Oligopeptide transport system permease protein OppC
OAEKAFIA_03907	CDS	927	dppB		COG0601	Dipeptide transport system permease protein DppB
OAEKAFIA_03908	CDS	1626	oppA		COG4166	Oligopeptide-binding protein OppA
OAEKAFIA_03909	CDS	1956	acsA	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
OAEKAFIA_03910	CDS	699				hypothetical protein
OAEKAFIA_03911	CDS	519				hypothetical protein
OAEKAFIA_03912	CDS	963	ephA_3	3.3.2.10		Epoxide hydrolase A
OAEKAFIA_03913	CDS	1203		3.4.21.-	COG0265	Serine protease
OAEKAFIA_03914	CDS	822	nudL	3.6.1.-		putative Nudix hydrolase NudL
OAEKAFIA_03915	CDS	684	resA_3			Thiol-disulfide oxidoreductase ResA
OAEKAFIA_03916	CDS	681	nth	4.2.99.18	COG0177	Endonuclease III
OAEKAFIA_03917	CDS	255				hypothetical protein
OAEKAFIA_03918	CDS	1065				hypothetical protein
OAEKAFIA_03919	CDS	246				hypothetical protein
OAEKAFIA_03920	CDS	306				hypothetical protein
OAEKAFIA_03921	CDS	456				hypothetical protein
OAEKAFIA_03922	CDS	162				hypothetical protein
OAEKAFIA_03923	CDS	1023			COG0003	Putative ATPase
OAEKAFIA_03924	CDS	246				hypothetical protein
OAEKAFIA_03925	CDS	408				hypothetical protein
OAEKAFIA_03926	CDS	357	whiB4			Transcriptional regulator WhiB4
OAEKAFIA_03927	CDS	168				hypothetical protein
OAEKAFIA_03928	CDS	2433	mtgA	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
OAEKAFIA_03929	CDS	960				hypothetical protein
OAEKAFIA_03930	CDS	1107	sbnA	2.5.1.140		N-(2-amino-2-carboxyethyl)-L-glutamate synthase
OAEKAFIA_03931	tRNA	76				tRNA-Pro(cgg)
OAEKAFIA_03932	CDS	1431		1.14.-.-		Putative cytochrome P450 137
OAEKAFIA_03933	CDS	498				hypothetical protein
OAEKAFIA_03934	CDS	549				hypothetical protein
OAEKAFIA_03935	CDS	465	yqeY		COG1610	putative protein YqeY
OAEKAFIA_03936	CDS	1233				hypothetical protein
OAEKAFIA_03937	CDS	702				hypothetical protein
OAEKAFIA_03938	CDS	1002				putative membrane protein
OAEKAFIA_03939	CDS	1077				hypothetical protein
OAEKAFIA_03940	CDS	1299				hypothetical protein
OAEKAFIA_03941	CDS	993				hypothetical protein
OAEKAFIA_03942	CDS	933				hypothetical protein
OAEKAFIA_03943	CDS	1554	glpK	2.7.1.30	COG0554	Glycerol kinase
OAEKAFIA_03944	CDS	438		3.1.-.-		Ribonuclease VapC48
OAEKAFIA_03945	CDS	225				hypothetical protein
OAEKAFIA_03946	CDS	1539				hypothetical protein
OAEKAFIA_03947	CDS	702				putative protein
OAEKAFIA_03948	CDS	1173	egtE	4.4.-.-	COG0520	putative hercynylcysteine sulfoxide lyase
OAEKAFIA_03949	CDS	966	egtD	2.1.1.44	COG4301	Histidine N-alpha-methyltransferase
OAEKAFIA_03950	CDS	702	egtC_2	3.5.1.118	COG0121	Gamma-glutamyl-hercynylcysteine sulfoxide hydrolase
OAEKAFIA_03951	CDS	1278	egtB	1.14.99.50		Hercynine oxygenase
OAEKAFIA_03952	CDS	1299	egtA	6.3.2.2	COG3572	Glutamate--cysteine ligase EgtA
OAEKAFIA_03953	CDS	645				hypothetical protein
OAEKAFIA_03954	CDS	390				hypothetical protein
OAEKAFIA_03955	CDS	312				hypothetical protein
OAEKAFIA_03956	CDS	102				hypothetical protein
OAEKAFIA_03957	CDS	1149				hypothetical protein
OAEKAFIA_03958	CDS	1038	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
OAEKAFIA_03959	CDS	1266	ask	2.7.2.4	COG0527	Aspartokinase
OAEKAFIA_03960	CDS	159				hypothetical protein
OAEKAFIA_03961	CDS	177				hypothetical protein
OAEKAFIA_03962	CDS	318				hypothetical protein
OAEKAFIA_03963	CDS	345				hypothetical protein
OAEKAFIA_03964	CDS	990	dinG_2	3.1.-.-		3'-5' exonuclease DinG
OAEKAFIA_03965	CDS	1242	murT	6.3.5.13	COG0769	Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit MurT
OAEKAFIA_03966	CDS	708	gatD	6.3.5.13		Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit GatD
OAEKAFIA_03967	CDS	891				hypothetical protein
OAEKAFIA_03968	CDS	612	recR		COG0353	Recombination protein RecR
OAEKAFIA_03969	CDS	384			COG0718	Nucleoid-associated protein
OAEKAFIA_03970	CDS	726		3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase
OAEKAFIA_03971	CDS	444				hypothetical protein
OAEKAFIA_03972	CDS	1413				hypothetical protein
OAEKAFIA_03973	CDS	1284		2.1.1.-	COG2230	putative fatty acid methyltransferase
OAEKAFIA_03974	CDS	1737	dnaX	2.7.7.7	COG2812	DNA polymerase III subunit gamma/tau
OAEKAFIA_03975	CDS	1308			COG1167	Putative aminotransferase/MSMEI_6121
OAEKAFIA_03976	tRNA	89				tRNA-Ser(gga)
OAEKAFIA_03977	CDS	765	lucA			Lipid uptake coordinator A
OAEKAFIA_03978	CDS	564		3.1.1.74		putative cutinase
OAEKAFIA_03979	CDS	879				hypothetical protein
OAEKAFIA_03980	CDS	234				hypothetical protein
OAEKAFIA_03981	CDS	207				hypothetical protein
OAEKAFIA_03982	CDS	1194	tdh	1.1.1.103		L-threonine 3-dehydrogenase
OAEKAFIA_03983	CDS	1809				hypothetical protein
OAEKAFIA_03984	CDS	3204	mdtD_5			Putative multidrug resistance protein MdtD
OAEKAFIA_03985	CDS	2367	moaA_2			GTP 3',8-cyclase
OAEKAFIA_03986	CDS	1041	ligD_2		COG1793	Multifunctional non-homologous end joining protein LigD
OAEKAFIA_03987	CDS	1077	ligC	6.5.1.1	COG1793	DNA ligase C
OAEKAFIA_03988	CDS	1059				hypothetical protein
OAEKAFIA_03989	CDS	501				hypothetical protein
OAEKAFIA_03990	CDS	1353	tgs2	2.3.1.20		putative diacyglycerol O-acyltransferase tgs2
OAEKAFIA_03991	CDS	489				hypothetical protein
OAEKAFIA_03992	CDS	1062	virS_2			HTH-type transcriptional regulator VirS
OAEKAFIA_03993	CDS	1590				hypothetical protein
OAEKAFIA_03994	CDS	948				putative PPE family protein PPE47/PPE48
OAEKAFIA_03995	CDS	234	PPE4_2		COG5651	PPE family protein PPE4
OAEKAFIA_03996	CDS	1356		2.3.1.20		Putative diacyglycerol O-acyltransferase
OAEKAFIA_03997	CDS	675				hypothetical protein
OAEKAFIA_03998	CDS	396				hypothetical protein
OAEKAFIA_03999	CDS	1983	ctpJ	3.6.3.-	COG2217	putative cation-transporting P-type ATPase J
OAEKAFIA_04000	CDS	363	nmtR			HTH-type transcriptional regulator NmtR
OAEKAFIA_04001	CDS	213				hypothetical protein
OAEKAFIA_04002	CDS	336				PE family immunomodulator PE35
OAEKAFIA_04003	CDS	384				hypothetical protein
OAEKAFIA_04004	CDS	360				hypothetical protein
OAEKAFIA_04005	CDS	291		3.1.-.-		Putative ribonuclease VapC50
OAEKAFIA_04006	CDS	309				hypothetical protein
OAEKAFIA_04007	CDS	393				hypothetical protein
OAEKAFIA_04008	CDS	216				hypothetical protein
OAEKAFIA_04009	tRNA	90				tRNA-Ser(cga)
OAEKAFIA_04010	CDS	459	tadA_2	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
OAEKAFIA_04011	CDS	522				hypothetical protein
OAEKAFIA_04012	CDS	972	tyrA	1.3.1.12	COG0287	Prephenate dehydrogenase
OAEKAFIA_04013	CDS	522				hypothetical protein
OAEKAFIA_04014	CDS	720				hypothetical protein
OAEKAFIA_04015	CDS	690	opuBB		COG1174	Choline transport system permease protein OpuBB
OAEKAFIA_04016	CDS	1131	opuBA		COG1125	Choline transport ATP-binding protein OpuBA
OAEKAFIA_04017	CDS	1032	yehZ		COG1732	Glycine betaine-binding protein YehZ
OAEKAFIA_04018	CDS	354			COG5416	putative membrane protein
OAEKAFIA_04019	CDS	1056				hypothetical protein
OAEKAFIA_04020	CDS	1875	yjcS	3.1.6.-	COG2015	Putative alkyl/aryl-sulfatase YjcS
OAEKAFIA_04021	CDS	480	lpqH			Lipoprotein LpqH
OAEKAFIA_04022	CDS	1521	tcrY_2	2.7.13.3		putative sensor histidine kinase TcrY
OAEKAFIA_04023	CDS	705	tcrX_3		COG0745	putative transcriptional regulatory protein TcrX
OAEKAFIA_04024	CDS	267				hypothetical protein
OAEKAFIA_04025	CDS	825				putative protein
OAEKAFIA_04026	CDS	993		2.1.1.-		Putative S-adenosyl-L-methionine-dependent methyltransferase
OAEKAFIA_04027	CDS	360				hypothetical protein
OAEKAFIA_04028	CDS	162				hypothetical protein
OAEKAFIA_04029	CDS	273				hypothetical protein
OAEKAFIA_04030	CDS	576				hypothetical protein
OAEKAFIA_04031	tRNA	74				tRNA-Arg(acg)
OAEKAFIA_04032	CDS	1062	pat	2.6.1.-	COG0079	Putative phenylalanine aminotransferase
OAEKAFIA_04033	CDS	498				hypothetical protein
OAEKAFIA_04034	CDS	885	echA8_2	4.2.1.17	COG1024	putative enoyl-CoA hydratase echA8
OAEKAFIA_04035	CDS	1248	yfeW	3.4.16.4	COG1680	Putative D-alanyl-D-alanine carboxypeptidase
OAEKAFIA_04036	tRNA	88				tRNA-Ser(tga)
OAEKAFIA_04037	CDS	978		1.3.1.103		2-haloacrylate reductase
OAEKAFIA_04038	CDS	1197			COG0520	putative protein
OAEKAFIA_04039	CDS	2001				hypothetical protein
OAEKAFIA_04040	CDS	525	bpa			Bacterial proteasome activator
OAEKAFIA_04041	CDS	822	tagH	7.5.2.4		Teichoic acids export ATP-binding protein TagH
OAEKAFIA_04042	CDS	915	glfT1	2.4.1.287	COG1216	Galactofuranosyltransferase GlfT1
OAEKAFIA_04043	CDS	843				hypothetical protein
OAEKAFIA_04044	CDS	981	rfbB	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
OAEKAFIA_04045	CDS	1074				hypothetical protein
OAEKAFIA_04046	CDS	144				hypothetical protein
OAEKAFIA_04047	CDS	669				hypothetical protein
OAEKAFIA_04048	CDS	255				hypothetical protein
OAEKAFIA_04049	CDS	927		2.1.1.-		Putative S-adenosyl-L-methionine-dependent methyltransferase
OAEKAFIA_04050	CDS	486			COG0782	putative protein
OAEKAFIA_04051	CDS	429			COG2246	Arabinogalactan biosynthesis recruiting protein
OAEKAFIA_04052	CDS	1386	dprE1	1.1.98.3	COG0277	Decaprenylphosphoryl-beta-D-ribose oxidase
OAEKAFIA_04053	CDS	765	dprE2	1.1.1.333	COG1028	Decaprenylphosphoryl-2-keto-beta-D-erythro-pentose reductase
OAEKAFIA_04054	CDS	1932	aftA	2.4.2.46		Galactan 5-O-arabinofuranosyltransferase
OAEKAFIA_04055	CDS	3285	embC	2.4.2.-		putative arabinosyltransferase C
OAEKAFIA_04056	CDS	3285	embA	2.4.2.-		putative arabinosyltransferase A
OAEKAFIA_04057	CDS	3297	embB	2.4.2.-		putative arabinosyltransferase B
OAEKAFIA_04058	CDS	1128	rbn_2	3.1.26.11		Ribonuclease BN
OAEKAFIA_04059	CDS	1782	caiA_6	1.3.8.13		Crotonobetainyl-CoA reductase
OAEKAFIA_04060	CDS	1569	accD5_2	6.4.1.3	COG4799	putative propionyl-CoA carboxylase beta chain 5
OAEKAFIA_04061	CDS	7098	dltA	6.2.1.54		D-alanine--D-alanyl carrier protein ligase
OAEKAFIA_04062	CDS	1011				hypothetical protein
OAEKAFIA_04063	CDS	900			COG0627	MPT51/MPB51 antigen
OAEKAFIA_04064	CDS	2001	aftB	2.4.2.-		Terminal beta-(1->2)-arabinofuranosyltransferase
OAEKAFIA_04065	CDS	993		2.4.2.45	COG0382	Decaprenyl-phosphate phosphoribosyltransferase
OAEKAFIA_04066	CDS	534		3.1.3.-	COG0671	Putative decaprenylphosphoryl-5-phosphoribose phosphatase
OAEKAFIA_04067	CDS	1914	glfT2	2.4.1.288	COG1216	Galactofuranosyltransferase GlfT2
OAEKAFIA_04068	CDS	1200	glf	5.4.99.9	COG0562	UDP-galactopyranose mutase
OAEKAFIA_04069	CDS	855	erp			Exported repetitive protein
OAEKAFIA_04070	CDS	1662				hypothetical protein
OAEKAFIA_04071	CDS	1515				hypothetical protein
OAEKAFIA_04072	CDS	153				hypothetical protein
OAEKAFIA_04073	CDS	168				hypothetical protein
OAEKAFIA_04074	CDS	855	ycsE	3.1.3.104		5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YcsE
OAEKAFIA_04075	CDS	786				hypothetical protein
OAEKAFIA_04076	CDS	756				hypothetical protein
OAEKAFIA_04077	CDS	780				hypothetical protein
OAEKAFIA_04078	CDS	756	neo	2.7.1.95		Aminoglycoside 3'-phosphotransferase
OAEKAFIA_04079	CDS	1551		1.-.-.-	COG2220	Putative Rieske 2Fe-2S iron-sulfur protein
OAEKAFIA_04080	CDS	336				hypothetical protein
OAEKAFIA_04081	CDS	1407	papA2	2.3.1.-	COG1020	Trehalose-2-sulfate acyltransferase papA2
OAEKAFIA_04082	CDS	798	sap_2			Sulfolipid-1 exporter Sap
OAEKAFIA_04083	CDS	1215	chp1	2.3.1.284		SL1278 acyltransferase Chp1
OAEKAFIA_04084	CDS	3270	mmpL8_2		COG2409	Sulfolipid-1 exporter MmpL8
OAEKAFIA_04085	CDS	1536	papA1	2.3.1.283	COG1020	SL659 acyltransferase papA1
OAEKAFIA_04086	CDS	522	pks2	2.3.1.-		Phthioceranic/hydroxyphthioceranic acid synthase
OAEKAFIA_04087	CDS	237				hypothetical protein
OAEKAFIA_04088	CDS	975				hypothetical protein
OAEKAFIA_04089	CDS	258				hypothetical protein
OAEKAFIA_04090	CDS	207				hypothetical protein
OAEKAFIA_04091	CDS	294				hypothetical protein
OAEKAFIA_04092	CDS	279				hypothetical protein
OAEKAFIA_04093	CDS	294				hypothetical protein
OAEKAFIA_04094	CDS	489				hypothetical protein
OAEKAFIA_04095	CDS	630				hypothetical protein
OAEKAFIA_04096	CDS	483				hypothetical protein
OAEKAFIA_04097	CDS	519				hypothetical protein
OAEKAFIA_04098	CDS	792	nimR			HTH-type transcriptional regulator NimR
OAEKAFIA_04099	CDS	1260	serS	6.1.1.11	COG0172	Serine--tRNA ligase
OAEKAFIA_04100	CDS	228				hypothetical protein
OAEKAFIA_04101	CDS	345				hypothetical protein
OAEKAFIA_04102	CDS	177				hypothetical protein
OAEKAFIA_04103	CDS	402				hypothetical protein
OAEKAFIA_04104	CDS	222				hypothetical protein
OAEKAFIA_04105	CDS	699	pspA_2	3.1.3.3	COG0406	Phosphoserine phosphatase 1
OAEKAFIA_04106	CDS	966	pheA	4.2.1.51	COG0077	Prephenate dehydratase
OAEKAFIA_04107	CDS	777				hypothetical protein
OAEKAFIA_04108	CDS	414	tagU_2	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
OAEKAFIA_04109	CDS	546	bfrB	1.16.3.1	COG1528	Ferritin BfrB
OAEKAFIA_04110	CDS	825	glpQ1	3.1.4.46	COG0584	putative glycerophosphodiester phosphodiesterase 1
OAEKAFIA_04111	CDS	702				hypothetical protein
OAEKAFIA_04112	CDS	762				hypothetical protein
OAEKAFIA_04113	CDS	150				hypothetical protein
OAEKAFIA_04114	CDS	132				hypothetical protein
OAEKAFIA_04115	CDS	243				hypothetical protein
OAEKAFIA_04116	CDS	102				hypothetical protein
OAEKAFIA_04117	CDS	180				hypothetical protein
OAEKAFIA_04118	CDS	624	sodB	1.15.1.1	COG0605	Superoxide dismutase [Fe]
OAEKAFIA_04119	CDS	210				hypothetical protein
OAEKAFIA_04120	CDS	534				hypothetical protein
OAEKAFIA_04121	CDS	909				hypothetical protein
OAEKAFIA_04122	CDS	399	espR			Nucleoid-associated protein EspR
OAEKAFIA_04123	CDS	657				hypothetical protein
OAEKAFIA_04124	CDS	285				hypothetical protein
OAEKAFIA_04125	CDS	405				hypothetical protein
OAEKAFIA_04126	CDS	474	rraA	4.1.3.17	COG0684	Putative 4-hydroxy-4-methyl-2-oxoglutarate aldolase
OAEKAFIA_04127	CDS	1470	ethA_2	1.14.13.-	COG2072	FAD-containing monooxygenase EthA
OAEKAFIA_04128	CDS	651	ethR_2			HTH-type transcriptional regulator EthR
OAEKAFIA_04129	CDS	1008	ycdX	3.1.3.-		phosphatase YcdX
OAEKAFIA_04130	CDS	198				hypothetical protein
OAEKAFIA_04131	CDS	141				hypothetical protein
OAEKAFIA_04132	CDS	1467	gltD	1.4.1.13	COG0493	Glutamate synthase [NADPH] small chain
OAEKAFIA_04133	CDS	4584	gltB	1.4.1.13	COG0067	Glutamate synthase [NADPH] large chain
OAEKAFIA_04134	CDS	288				hypothetical protein
OAEKAFIA_04135	CDS	876	espI_1		COG0455	ESX-1 secretion-associated protein EspI
OAEKAFIA_04136	CDS	291	whiB6			putative transcriptional regulator WhiB6
OAEKAFIA_04137	CDS	1230				hypothetical protein
OAEKAFIA_04138	CDS	1209	espE			ESX-1 secretion-associated protein EspE
OAEKAFIA_04139	CDS	312	espF			ESX-1 secretion-associated protein EspF
OAEKAFIA_04140	CDS	852	espG1			ESX-1 secretion-associated protein EspG1
OAEKAFIA_04141	CDS	552	espH			ESX-1 secretion-associated protein EspH
OAEKAFIA_04142	CDS	1722	eccA1		COG0464	ESX-1 secretion system protein EccA1
OAEKAFIA_04143	CDS	1443	eccB1	3.6.-.-		ESX-1 secretion system ATPase EccB1
OAEKAFIA_04144	CDS	234				hypothetical protein
OAEKAFIA_04145	CDS	309				hypothetical protein
OAEKAFIA_04146	CDS	438				hypothetical protein
OAEKAFIA_04147	CDS	1737	eccCb1		COG1674	ESX-1 secretion system protein EccCb1
OAEKAFIA_04148	CDS	297				PE family immunomodulator PE35
OAEKAFIA_04149	CDS	1107				PPE family immunomodulator PPE68
OAEKAFIA_04150	CDS	303	esxB			ESAT-6-like protein EsxB
OAEKAFIA_04151	CDS	288	esxA		COG4842	6 kDa early secretory antigenic target
OAEKAFIA_04152	CDS	198				hypothetical protein
OAEKAFIA_04153	CDS	1419	espI_2		COG0455	ESX-1 secretion-associated protein EspI
OAEKAFIA_04154	CDS	1464	eccD1_2			ESX-1 secretion system protein EccD1
OAEKAFIA_04155	CDS	843	espJ			ESX-1 secretion-associated protein EspJ
OAEKAFIA_04156	CDS	2190	espK			ESX-1 secretion-associated protein EspK
OAEKAFIA_04157	CDS	348	espL			ESX-1 secretion-associated protein EspL
OAEKAFIA_04158	CDS	1383	espB			ESX-1 secretion-associated protein EspB
OAEKAFIA_04159	CDS	1389	eccE1			ESX-1 secretion system protein EccE1
OAEKAFIA_04160	CDS	1371	mycP1	3.4.21.-	COG1404	Mycosin-1
OAEKAFIA_04161	CDS	414	eccA2_1		COG0464	ESX-2 secretion system protein EccA2
OAEKAFIA_04162	CDS	1359	eccA2_2		COG0464	ESX-2 secretion system protein EccA2
OAEKAFIA_04163	CDS	1614	eccE2			ESX-2 secretion system protein EccE2
