locus_tag	ftype	length_bp	gene	EC_number	COG	product
ENPDDFCA_03458	CDS	603		2.3.1.20		Putative diacyglycerol O-acyltransferase
ENPDDFCA_03459	CDS	816	tgs3	2.3.1.20		putative diacyglycerol O-acyltransferase tgs3
ENPDDFCA_03460	CDS	552				hypothetical protein
ENPDDFCA_03461	CDS	1158	khtU		COG0475	K(+)/H(+) antiporter subunit KhtU
ENPDDFCA_03462	CDS	483	amhM		COG0490	Ammonium/H(+) antiporter subunit AmhM
ENPDDFCA_03463	CDS	735	mddA	2.1.1.334	COG2020	Methanethiol S-methyltransferase
ENPDDFCA_03464	CDS	3207	mdtD_4			Putative multidrug resistance protein MdtD
ENPDDFCA_03465	CDS	2898	secA1		COG0653	Protein translocase subunit SecA 1
ENPDDFCA_03466	CDS	660	hpf		COG1544	Ribosome hibernation promotion factor
ENPDDFCA_03467	CDS	726				hypothetical protein
ENPDDFCA_03468	CDS	843				hypothetical protein
ENPDDFCA_03469	CDS	1752	lpqB			Lipoprotein LpqB
ENPDDFCA_03470	CDS	1650	mtrB	2.7.13.3		Sensor histidine kinase MtrB
ENPDDFCA_03471	CDS	432				hypothetical protein
ENPDDFCA_03472	CDS	645	tmk	2.7.4.9	COG0125	Thymidylate kinase
ENPDDFCA_03473	CDS	1488	ahcY	3.3.1.1	COG0499	Adenosylhomocysteinase
ENPDDFCA_03474	CDS	636				hypothetical protein
ENPDDFCA_03475	CDS	183	rubA		COG1773	Rubredoxin
ENPDDFCA_03476	CDS	171	alkG			Rubredoxin-2
ENPDDFCA_03477	CDS	1251	alkB	1.14.15.3		Alkane 1-monooxygenase
ENPDDFCA_03478	CDS	1488	yhdG_2		COG0531	putative amino acid permease YhdG
ENPDDFCA_03479	CDS	1389				putative protein
ENPDDFCA_03480	CDS	1227	manA	5.3.1.8	COG1482	Mannose-6-phosphate isomerase
ENPDDFCA_03481	CDS	1041				hypothetical protein
ENPDDFCA_03482	CDS	1398	algC	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
ENPDDFCA_03483	CDS	492				hypothetical protein
ENPDDFCA_03484	CDS	420				hypothetical protein
ENPDDFCA_03485	CDS	372	whiB			Transcriptional regulator WhiB
ENPDDFCA_03486	CDS	996	fbiA	2.7.8.28	COG0391	Phosphoenolpyruvate transferase
ENPDDFCA_03487	CDS	1347	fbiB		COG0778	Bifunctional F420 biosynthesis protein FbiB
ENPDDFCA_03488	CDS	150				hypothetical protein
ENPDDFCA_03489	CDS	1662		2.1.1.72		Modification methylase Eco57IB
ENPDDFCA_03490	CDS	1056	cugP	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
ENPDDFCA_03491	CDS	924	wbbL	2.4.1.289	COG1216	N-acetylglucosaminyl-diphospho-decaprenol L-rhamnosyltransferase
ENPDDFCA_03492	CDS	915	rmlD	1.1.1.133	COG1091	dTDP-4-dehydrorhamnose reductase
ENPDDFCA_03493	CDS	1512	lcpA_1		COG1316	Cell wall biosynthesis protein LcpA
ENPDDFCA_03494	CDS	741				hypothetical protein
ENPDDFCA_03495	CDS	282				putative protein
ENPDDFCA_03496	CDS	2157	ctpC	3.6.3.-	COG2217	Manganese-exporting P-type ATPase
ENPDDFCA_03497	CDS	669				hypothetical protein
ENPDDFCA_03498	CDS	1185		2.8.3.-	COG1804	putative fatty acyl-CoA transferase
ENPDDFCA_03499	CDS	2271				hypothetical protein
ENPDDFCA_03500	CDS	1170		1.3.99.-	COG1960	putative acyl-CoA dehydrogenase fadE25
ENPDDFCA_03501	CDS	486	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
ENPDDFCA_03502	CDS	897				hypothetical protein
ENPDDFCA_03503	CDS	240				hypothetical protein
ENPDDFCA_03504	CDS	819				hypothetical protein
ENPDDFCA_03505	CDS	519				hypothetical protein
ENPDDFCA_03506	CDS	771	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
ENPDDFCA_03507	CDS	1770				hypothetical protein
ENPDDFCA_03508	CDS	150				hypothetical protein
ENPDDFCA_03509	CDS	669		3.6.1.9	COG0424	Nucleoside triphosphate pyrophosphatase
ENPDDFCA_03510	CDS	966	sseA	2.8.1.1	COG2897	Putative thiosulfate sulfurtransferase SseA
ENPDDFCA_03511	CDS	432			COG2166	putative SufE-like protein
ENPDDFCA_03512	CDS	1803	carB_2			Carbamoyl-phosphate synthase large chain
ENPDDFCA_03513	CDS	786	sigF		COG1191	RNA polymerase sigma factor SigF
ENPDDFCA_03514	CDS	438	rsbW		COG2172	Anti-sigma-F factor RsbW
ENPDDFCA_03515	CDS	312				hypothetical protein
ENPDDFCA_03516	CDS	378				hypothetical protein
ENPDDFCA_03517	CDS	1269	lat	2.6.1.36	COG0160	putative L-lysine-epsilon aminotransferase
ENPDDFCA_03518	CDS	453				hypothetical protein
ENPDDFCA_03519	CDS	1248			COG5383	putative protein
ENPDDFCA_03520	CDS	1485	gabD	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)]
ENPDDFCA_03521	CDS	150				hypothetical protein
ENPDDFCA_03522	CDS	810			COG1373	putative protein
ENPDDFCA_03523	CDS	693				hypothetical protein
ENPDDFCA_03524	CDS	4542	srmB	3.6.4.13		ATP-dependent RNA helicase SrmB
ENPDDFCA_03525	CDS	768	nei1_2	3.2.2.-	COG0266	Endonuclease 8 1
ENPDDFCA_03526	CDS	915				hypothetical protein
ENPDDFCA_03527	CDS	2910				hypothetical protein
ENPDDFCA_03528	CDS	918				hypothetical protein
ENPDDFCA_03529	CDS	666	phoU1		COG0704	Phosphate-specific transport system accessory protein PhoU 
ENPDDFCA_03530	CDS	1758	glpD2	1.1.5.3	COG0578	Glycerol-3-phosphate dehydrogenase 2
ENPDDFCA_03531	CDS	1416	lpdA_2	1.6.5.2	COG1249	NAD(P)H dehydrogenase (quinone)
ENPDDFCA_03532	CDS	480				hypothetical protein
ENPDDFCA_03533	CDS	1170	scmP	3.5.1.-	COG1473	N-acetylcysteine deacetylase
ENPDDFCA_03534	CDS	1185		3.5.1.47		N-acetyldiaminopimelate deacetylase
ENPDDFCA_03535	CDS	807	punA	2.4.2.1	COG0005	Purine nucleoside phosphorylase
ENPDDFCA_03536	CDS	1605		5.4.2.8	COG1109	putative phosphomannomutase
ENPDDFCA_03537	CDS	717	upp	2.4.2.9	COG0035	Uracil phosphoribosyltransferase
ENPDDFCA_03538	CDS	900	sapM	3.1.3.64		Phosphatidylinositol-3-phosphatase
ENPDDFCA_03539	CDS	1263				hypothetical protein
ENPDDFCA_03540	CDS	933				hypothetical protein
ENPDDFCA_03541	CDS	351	mtp			Pilin
ENPDDFCA_03542	CDS	1098	add	3.5.4.4	COG1816	Adenosine deaminase
ENPDDFCA_03543	CDS	1284	deoA	2.4.2.4	COG0213	Thymidine phosphorylase
ENPDDFCA_03544	CDS	489	cdd	3.5.4.5	COG0295	Cytidine deaminase
ENPDDFCA_03545	CDS	339	sdhC		COG2009	Succinate dehydrogenase 2 membrane subunit SdhC
ENPDDFCA_03546	CDS	435				hypothetical protein
ENPDDFCA_03547	CDS	1749	sdhA_2	1.3.5.1	COG1053	Succinate dehydrogenase flavoprotein subunit
ENPDDFCA_03548	CDS	792	sdhB	1.3.5.1	COG0479	Succinate dehydrogenase iron-sulfur subunit
ENPDDFCA_03549	CDS	150				hypothetical protein
ENPDDFCA_03550	CDS	204				hypothetical protein
ENPDDFCA_03551	CDS	243				hypothetical protein
ENPDDFCA_03552	CDS	615				hypothetical protein
ENPDDFCA_03553	CDS	666				hypothetical protein
ENPDDFCA_03554	CDS	534	moaC1_2	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase 1
ENPDDFCA_03555	CDS	606				hypothetical protein
ENPDDFCA_03556	CDS	948	sigJ			ECF RNA polymerase sigma factor SigJ
ENPDDFCA_03557	CDS	1317		2.6.1.-	COG0161	putative aminotransferase
ENPDDFCA_03558	CDS	1218				hypothetical protein
ENPDDFCA_03559	CDS	1509	galP			Galactose-proton symporter
ENPDDFCA_03560	CDS	1152	agaA	3.5.1.-	COG1820	N-acetylgalactosamine-6-phosphate deacetylase
ENPDDFCA_03561	CDS	846				hypothetical protein
ENPDDFCA_03562	CDS	312				hypothetical protein
ENPDDFCA_03563	CDS	441	merR1			Mercuric resistance operon regulatory protein
ENPDDFCA_03564	CDS	870	yhjD		COG1295	Inner membrane protein YhjD
ENPDDFCA_03565	CDS	1011	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
ENPDDFCA_03566	CDS	654				hypothetical protein
ENPDDFCA_03567	CDS	444				hypothetical protein
ENPDDFCA_03568	CDS	138				hypothetical protein
ENPDDFCA_03569	CDS	1086	metY	2.5.1.49	COG2873	O-acetyl-L-homoserine sulfhydrylase
ENPDDFCA_03570	CDS	1140	metXA	2.3.1.31	COG2021	Homoserine O-acetyltransferase
ENPDDFCA_03571	CDS	711		2.1.1.-	COG0500	putative methyltransferase
ENPDDFCA_03572	CDS	489				hypothetical protein
ENPDDFCA_03573	CDS	285				hypothetical protein
ENPDDFCA_03574	CDS	252				hypothetical protein
ENPDDFCA_03575	CDS	198				hypothetical protein
ENPDDFCA_03576	CDS	348				hypothetical protein
ENPDDFCA_03577	CDS	393				hypothetical protein
ENPDDFCA_03578	CDS	405				hypothetical protein
ENPDDFCA_03579	CDS	258				hypothetical protein
ENPDDFCA_03580	CDS	162				hypothetical protein
ENPDDFCA_03581	CDS	822				hypothetical protein
ENPDDFCA_03582	CDS	279				hypothetical protein
ENPDDFCA_03583	CDS	489				hypothetical protein
ENPDDFCA_03584	CDS	147				hypothetical protein
ENPDDFCA_03585	CDS	141				hypothetical protein
ENPDDFCA_03586	CDS	321				hypothetical protein
ENPDDFCA_03587	CDS	441				hypothetical protein
ENPDDFCA_03588	CDS	288				hypothetical protein
ENPDDFCA_03589	CDS	144				hypothetical protein
ENPDDFCA_03590	CDS	282				hypothetical protein
ENPDDFCA_03591	CDS	795				hypothetical protein
ENPDDFCA_03592	CDS	372				hypothetical protein
ENPDDFCA_03593	CDS	261				hypothetical protein
ENPDDFCA_03594	CDS	390	lprJ_2			Putative lipoprotein LprJ
ENPDDFCA_03595	CDS	255				hypothetical protein
ENPDDFCA_03596	CDS	156				hypothetical protein
ENPDDFCA_03597	CDS	240				hypothetical protein
ENPDDFCA_03598	CDS	168	relK	3.1.-.-	COG4115	Toxin RelK
ENPDDFCA_03599	CDS	1191		1.16.1.-	COG0446	Metal reductase
ENPDDFCA_03600	CDS	369		3.6.3.-	COG0842	ABC transporter ATP-binding/permease protein
ENPDDFCA_03601	CDS	552	mfpA		COG1357	Pentapeptide repeat protein MfpA
ENPDDFCA_03602	CDS	582				hypothetical protein
ENPDDFCA_03603	CDS	390				hypothetical protein
ENPDDFCA_03604	CDS	393			COG2018	Serine protease inhibitor
ENPDDFCA_03605	CDS	2625				hypothetical protein
ENPDDFCA_03606	CDS	465	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
ENPDDFCA_03607	CDS	372				hypothetical protein
ENPDDFCA_03608	CDS	312				hypothetical protein
ENPDDFCA_03609	CDS	360				hypothetical protein
ENPDDFCA_03610	CDS	645				hypothetical protein
ENPDDFCA_03611	CDS	411				hypothetical protein
ENPDDFCA_03612	CDS	150				hypothetical protein
ENPDDFCA_03613	CDS	3240	dnaE2	2.7.7.7	COG0587	Error-prone DNA polymerase
ENPDDFCA_03614	CDS	1362		2.3.1.20		Putative diacyglycerol O-acyltransferase
ENPDDFCA_03615	CDS	1176	otsB	3.1.3.12	COG0637	Trehalose-phosphate phosphatase
ENPDDFCA_03616	CDS	105				hypothetical protein
ENPDDFCA_03617	CDS	627	crt_1	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
ENPDDFCA_03618	CDS	246				hypothetical protein
ENPDDFCA_03619	CDS	1440	amiD	3.5.1.4	COG0154	Putative amidase AmiD
ENPDDFCA_03620	CDS	765		3.1.-.-	COG1011	Phosphatase
ENPDDFCA_03621	CDS	1506		5.5.1.16		Type B diterpene cyclase
ENPDDFCA_03622	CDS	891		3.1.7.9		Diterpene synthase
ENPDDFCA_03623	CDS	1611	dxs_2	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
ENPDDFCA_03624	CDS	219	dxs_3	2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
ENPDDFCA_03625	CDS	990	ispH1	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase 1
ENPDDFCA_03626	CDS	1053		2.5.1.10	COG0142	(2E,6E)-farnesyl diphosphate synthase
ENPDDFCA_03627	CDS	189				hypothetical protein
ENPDDFCA_03628	CDS	393		3.1.-.-		Ribonuclease VapC46
ENPDDFCA_03629	CDS	276			COG4118	Antitoxin VapB46
ENPDDFCA_03630	CDS	819				ISNCY family transposase ISMav10
ENPDDFCA_03631	CDS	159				hypothetical protein
ENPDDFCA_03632	CDS	240				hypothetical protein
ENPDDFCA_03633	CDS	855				hypothetical protein
ENPDDFCA_03634	CDS	1953				hypothetical protein
ENPDDFCA_03635	CDS	927	rihA	3.2.-.-	COG1957	Pyrimidine-specific ribonucleoside hydrolase RihA
ENPDDFCA_03636	CDS	1581				hypothetical protein
ENPDDFCA_03637	CDS	615				putative protein
ENPDDFCA_03638	CDS	687				hypothetical protein
ENPDDFCA_03639	CDS	1680	guaA	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing]
ENPDDFCA_03640	CDS	909	crtB	2.5.1.-	COG1562	Phytoene synthase
ENPDDFCA_03641	CDS	1080		2.5.1.10	COG0142	(2E,6E)-farnesyl diphosphate synthase
ENPDDFCA_03642	CDS	921		2.1.1.-		Putative S-adenosyl-L-methionine-dependent methyltransferase
ENPDDFCA_03643	CDS	789			COG0637	putative protein
ENPDDFCA_03644	CDS	567				hypothetical protein
ENPDDFCA_03645	CDS	579				hypothetical protein
ENPDDFCA_03646	CDS	372				hypothetical protein
ENPDDFCA_03647	CDS	282				hypothetical protein
ENPDDFCA_03648	CDS	228				hypothetical protein
ENPDDFCA_03649	CDS	168				hypothetical protein
ENPDDFCA_03650	CDS	318				hypothetical protein
ENPDDFCA_03651	CDS	96				hypothetical protein
ENPDDFCA_03652	CDS	1602				hypothetical protein
ENPDDFCA_03653	CDS	705		2.1.2.-	COG0223	dTDP-4-amino-4,6-dideoxyglucose formyltransferase
ENPDDFCA_03654	CDS	534				HTH-type transcriptional repressor
ENPDDFCA_03655	CDS	888		1.14.11.-	COG2175	Alpha-ketoglutarate-dependent sulfate ester dioxygenase
ENPDDFCA_03656	CDS	300				Antitoxin VapB47
ENPDDFCA_03657	CDS	402		3.1.-.-		Ribonuclease VapC47
ENPDDFCA_03658	CDS	1737	choD	1.1.3.6	COG2303	Cholesterol oxidase
ENPDDFCA_03659	CDS	1128	guaB3	1.-.-.-	COG0516	putative oxidoreductase
ENPDDFCA_03660	CDS	1590	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
ENPDDFCA_03661	CDS	1437				hypothetical protein
ENPDDFCA_03662	CDS	675	sigD			ECF RNA polymerase sigma factor SigD
ENPDDFCA_03663	CDS	792				hypothetical protein
ENPDDFCA_03664	CDS	1620	groEL1		COG0459	60 kDa chaperonin 1
ENPDDFCA_03665	CDS	303	groS		COG0234	10 kDa chaperonin
ENPDDFCA_03666	CDS	1035	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
ENPDDFCA_03667	CDS	477	rimI	2.3.1.255	COG0456	N-alpha-acetyltransferase RimI
ENPDDFCA_03668	CDS	654			COG1214	putative protein
ENPDDFCA_03669	CDS	507	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
ENPDDFCA_03670	CDS	1227	alr	5.1.1.1	COG0787	Alanine racemase
ENPDDFCA_03671	CDS	351				hypothetical protein
ENPDDFCA_03672	CDS	207				hypothetical protein
ENPDDFCA_03673	CDS	156				hypothetical protein
ENPDDFCA_03674	CDS	165				hypothetical protein
ENPDDFCA_03675	CDS	105				hypothetical protein
ENPDDFCA_03676	CDS	846				IS256 family transposase ISRo1
ENPDDFCA_03677	CDS	1383	gadA	4.1.1.15	COG0076	Glutamate decarboxylase
ENPDDFCA_03678	CDS	1422	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
ENPDDFCA_03679	CDS	699				hypothetical protein
ENPDDFCA_03680	CDS	939				hypothetical protein
ENPDDFCA_03681	CDS	204				hypothetical protein
ENPDDFCA_03682	CDS	1875	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
ENPDDFCA_03683	CDS	477				hypothetical protein
ENPDDFCA_03684	CDS	843				hypothetical protein
ENPDDFCA_03685	CDS	1431				hypothetical protein
ENPDDFCA_03686	CDS	312				hypothetical protein
ENPDDFCA_03687	CDS	1347	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
ENPDDFCA_03688	CDS	456	rpsI		COG0103	30S ribosomal protein S9
ENPDDFCA_03689	CDS	444	rplM		COG0102	50S ribosomal protein L13
ENPDDFCA_03690	CDS	303	esxT		COG4842	ESAT-6-like protein EsxT
ENPDDFCA_03691	CDS	456				hypothetical protein
ENPDDFCA_03692	CDS	1215				hypothetical protein
ENPDDFCA_03693	CDS	3711	eccC		COG1674	ESX secretion system protein EccC
ENPDDFCA_03694	CDS	1404	eccD1_1			ESX-1 secretion system protein EccD1
ENPDDFCA_03695	CDS	1374	mycP4	3.4.21.-	COG1404	Mycosin-4
ENPDDFCA_03696	CDS	1413	eccB3_2	3.6.-.-		ESX-3 secretion system ATPase EccB3
ENPDDFCA_03697	CDS	789	cut3_1	3.1.1.74		putative cutinase cut3
ENPDDFCA_03698	CDS	681	cut3_2	3.1.1.74		putative cutinase cut3
ENPDDFCA_03699	CDS	240				hypothetical protein
ENPDDFCA_03700	CDS	333				hypothetical protein
ENPDDFCA_03701	CDS	1332				hypothetical protein
ENPDDFCA_03702	CDS	894	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
ENPDDFCA_03703	CDS	483	rplQ		COG0203	50S ribosomal protein L17
ENPDDFCA_03704	CDS	1044	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
ENPDDFCA_03705	CDS	339				hypothetical protein
ENPDDFCA_03706	CDS	420	rpsK		COG0100	30S ribosomal protein S11
ENPDDFCA_03707	CDS	375	rpsM		COG0099	30S ribosomal protein S13
ENPDDFCA_03708	CDS	222	infA		COG0361	Translation initiation factor IF-1
ENPDDFCA_03709	CDS	858				hypothetical protein
ENPDDFCA_03710	CDS	996	rmlB	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
ENPDDFCA_03711	CDS	609	rmlC	5.1.3.13	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase
ENPDDFCA_03712	CDS	1095	fcl_2	1.1.1.271		GDP-L-fucose synthase
ENPDDFCA_03713	CDS	1011		4.1.3.39		4-hydroxy-2-oxovalerate aldolase
ENPDDFCA_03714	CDS	1674	ilvB2	2.2.1.6	COG0028	Putative acetolactate synthase large subunit IlvB2
ENPDDFCA_03715	CDS	534				hypothetical protein
ENPDDFCA_03716	CDS	507				hypothetical protein
ENPDDFCA_03717	CDS	786	menH	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
ENPDDFCA_03718	CDS	1398	kgtP			Alpha-ketoglutarate permease
ENPDDFCA_03719	CDS	3249				putative membrane protein
ENPDDFCA_03720	CDS	1494		2.3.1.20		Putative diacyglycerol O-acyltransferase
ENPDDFCA_03721	CDS	747				hypothetical protein
ENPDDFCA_03722	CDS	606				hypothetical protein
ENPDDFCA_03723	CDS	663				hypothetical protein
ENPDDFCA_03724	CDS	1539	lcpA_2		COG1316	Cell wall biosynthesis protein LcpA
ENPDDFCA_03725	CDS	945				hypothetical protein
ENPDDFCA_03726	CDS	198				hypothetical protein
ENPDDFCA_03727	CDS	450			COG2259	putative membrane protein
ENPDDFCA_03728	CDS	1125	aes_5	3.1.1.-		Acetyl esterase
ENPDDFCA_03729	CDS	324			COG1695	Transcriptional regulator
ENPDDFCA_03730	CDS	183				hypothetical protein
ENPDDFCA_03731	CDS	1503	otsA	2.4.1.15	COG0380	Trehalose-6-phosphate synthase
ENPDDFCA_03732	CDS	579				hypothetical protein
ENPDDFCA_03733	CDS	483				hypothetical protein
ENPDDFCA_03734	CDS	729				hypothetical protein
ENPDDFCA_03735	CDS	1695				hypothetical protein
ENPDDFCA_03736	CDS	1155	lprN_4			Lipoprotein LprN
ENPDDFCA_03737	CDS	1353				hypothetical protein
ENPDDFCA_03738	CDS	1074				hypothetical protein
ENPDDFCA_03739	CDS	1053				hypothetical protein
ENPDDFCA_03740	CDS	1203				hypothetical protein
ENPDDFCA_03741	CDS	843				hypothetical protein
ENPDDFCA_03742	CDS	765				hypothetical protein
ENPDDFCA_03743	CDS	954		1.1.1.-	COG1028	Putative short-chain type dehydrogenase/reductase
ENPDDFCA_03744	CDS	192				hypothetical protein
ENPDDFCA_03745	CDS	1203		1.3.99.-		Acyl-CoA dehydrogenase FadE26
ENPDDFCA_03746	CDS	1122		1.3.99.-		Acyl-CoA dehydrogenase FadE27
ENPDDFCA_03747	CDS	1509		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD17
ENPDDFCA_03748	CDS	297				hypothetical protein
ENPDDFCA_03749	CDS	240				hypothetical protein
ENPDDFCA_03750	CDS	324				hypothetical protein
ENPDDFCA_03751	CDS	1548	ilvX	2.2.1.6	COG0028	Putative acetolactate synthase large subunit IlvX
ENPDDFCA_03752	CDS	837				hypothetical protein
ENPDDFCA_03753	CDS	204				hypothetical protein
ENPDDFCA_03754	CDS	201				hypothetical protein
ENPDDFCA_03755	CDS	726				hypothetical protein
ENPDDFCA_03756	CDS	579				hypothetical protein
ENPDDFCA_03757	CDS	240				hypothetical protein
ENPDDFCA_03758	CDS	840				hypothetical protein
ENPDDFCA_03759	CDS	1197		1.14.15.28		Steroid C26-monooxygenase
ENPDDFCA_03760	CDS	711				hypothetical protein
ENPDDFCA_03761	CDS	1032		1.-.-.-		Putative coenzyme F420-dependent oxidoreductase
ENPDDFCA_03762	CDS	1005				hypothetical protein
ENPDDFCA_03763	CDS	1065				hypothetical protein
ENPDDFCA_03764	CDS	1185				hypothetical protein
ENPDDFCA_03765	CDS	927	pknD_2	2.7.11.1	COG0515	Serine/threonine-protein kinase PknD
ENPDDFCA_03766	CDS	525	yrdA		COG0663	Protein YrdA
ENPDDFCA_03767	CDS	1161	kshA	1.14.15.30	COG4638	3-ketosteroid-9-alpha-monooxygenase, oxygenase component
ENPDDFCA_03768	CDS	450				hypothetical protein
ENPDDFCA_03769	CDS	711				hypothetical protein
ENPDDFCA_03770	CDS	198				hypothetical protein
ENPDDFCA_03771	CDS	1155				hypothetical protein
ENPDDFCA_03772	CDS	783	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
ENPDDFCA_03773	CDS	1128				hypothetical protein
ENPDDFCA_03774	CDS	1221				putative PPE family protein PPE51
ENPDDFCA_03775	CDS	600				putative PPE family protein PPE40
ENPDDFCA_03776	CDS	261				hypothetical protein
ENPDDFCA_03777	CDS	183				hypothetical protein
ENPDDFCA_03778	CDS	1041		4.1.3.39	COG0119	4-hydroxy-2-oxovalerate aldolase
ENPDDFCA_03779	CDS	912	mhpF	1.2.1.10	COG4569	Acetaldehyde dehydrogenase
ENPDDFCA_03780	CDS	786	tesE	4.2.1.132		2-hydroxyhexa-2,4-dienoate hydratase
ENPDDFCA_03781	CDS	1692	kstD	1.3.99.4	COG1053	3-oxosteroid 1-dehydrogenase
ENPDDFCA_03782	CDS	861				hypothetical protein
ENPDDFCA_03783	CDS	315				hypothetical protein
ENPDDFCA_03784	CDS	171				hypothetical protein
ENPDDFCA_03785	CDS	1161				hypothetical protein
ENPDDFCA_03786	CDS	390				hypothetical protein
ENPDDFCA_03787	CDS	936				hypothetical protein
ENPDDFCA_03788	CDS	1164		1.3.99.-		Acyl-CoA dehydrogenase FadE29
ENPDDFCA_03789	tRNA	93				tRNA-Gly(gcc)
ENPDDFCA_03790	CDS	1254		1.14.15.29	COG2124	Steroid C26-monooxygenase
ENPDDFCA_03791	CDS	1176	fadA5	2.3.1.16		Steroid 3-ketoacyl-CoA thiolase
ENPDDFCA_03792	CDS	456	ddn_2	1.-.-.-		Deazaflavin-dependent nitroreductase
ENPDDFCA_03793	CDS	915		1.1.1.-	COG1028	Putative short-chain type dehydrogenase/reductase
ENPDDFCA_03794	CDS	780	fadH_2	1.3.1.34	COG1028	putative 2,4-dienoyl-CoA reductase
ENPDDFCA_03795	CDS	744	crt_2	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
ENPDDFCA_03796	CDS	879		2.8.3.-	COG1788	Putative CoA-transferase subunit alpha
ENPDDFCA_03797	CDS	753		2.8.3.-	COG2057	Putative CoA-transferase subunit beta
ENPDDFCA_03798	CDS	1068		1.6.5.11	COG2070	NADH:quinone reductase
ENPDDFCA_03799	CDS	2058	hmp_2	1.14.12.17		Flavohemoprotein
ENPDDFCA_03800	CDS	870				hypothetical protein
ENPDDFCA_03801	CDS	1161	pcaF	2.3.1.174	COG0183	Beta-ketoadipyl-CoA thiolase
ENPDDFCA_03802	CDS	603	kstR2_2			HTH-type transcriptional repressor KstR2
ENPDDFCA_03803	CDS	300				hypothetical protein
ENPDDFCA_03804	CDS	789	fabG2_2	1.-.-.-		putative oxidoreductase
ENPDDFCA_03805	CDS	1158		1.3.99.-		Putative acyl-CoA dehydrogenase FadE17
ENPDDFCA_03806	CDS	1524	fadD3_2	6.2.1.41	COG0318	3-[(3aS,4S,7aS)-7a-methyl-1,5-dioxo-octahydro-1H-inden-4-yl]propanoyl:CoA ligase
ENPDDFCA_03807	CDS	1134		1.3.99.-		Putative acyl-CoA dehydrogenase FadE17
ENPDDFCA_03808	CDS	954	caiA_4	1.3.8.13		Crotonobetainyl-CoA reductase
ENPDDFCA_03809	CDS	957		1.3.99.-		Acyl-CoA dehydrogenase FadE27
ENPDDFCA_03810	CDS	1167	aspC_2	2.6.1.1	COG0436	Aspartate/prephenate aminotransferase
ENPDDFCA_03811	CDS	852	nat	2.3.1.5	COG2162	Arylamine N-acetyltransferase
ENPDDFCA_03812	CDS	201				hypothetical protein
ENPDDFCA_03813	CDS	171				hypothetical protein
ENPDDFCA_03814	CDS	303				hypothetical protein
ENPDDFCA_03815	CDS	903	hsaC	1.13.11.25	COG0346	Iron-dependent extradiol dioxygenase
ENPDDFCA_03816	CDS	876	hsaD	3.7.1.17		4,5:9,10-diseco-3-hydroxy-5,9,17-trioxoandrosta-1(10),2-diene-4-oate hydrolase
ENPDDFCA_03817	CDS	1185	hsaA_2	1.14.14.12		Flavin-dependent monooxygenase, oxygenase subunit HsaA
ENPDDFCA_03818	CDS	1077	hmp_3	1.14.15.30	COG1018	3-ketosteroid-9-alpha-monooxygenase, ferredoxin reductase component
ENPDDFCA_03819	CDS	531				hypothetical protein
ENPDDFCA_03820	CDS	2136		1.3.99.-		Acyl-CoA dehydrogenase FadE34
ENPDDFCA_03821	CDS	663	kstR			HTH-type transcriptional repressor KstR
ENPDDFCA_03822	CDS	1173	ipsA			HTH-type transcriptional regulator IpsA
