locus_tag	ftype	length_bp	gene	EC_number	COG	product
FCJKCCAO_03717	CDS	1398	kgtP			Alpha-ketoglutarate permease
FCJKCCAO_03718	CDS	3249				putative membrane protein
FCJKCCAO_03719	CDS	1494		2.3.1.20		Putative diacyglycerol O-acyltransferase
FCJKCCAO_03720	CDS	747				hypothetical protein
FCJKCCAO_03721	CDS	606				hypothetical protein
FCJKCCAO_03722	CDS	663				hypothetical protein
FCJKCCAO_03723	CDS	1752	tagU_2	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
FCJKCCAO_03724	CDS	534				hypothetical protein
FCJKCCAO_03725	CDS	492			COG2259	putative membrane protein
FCJKCCAO_03726	CDS	1125	aes_5	3.1.1.-		Acetyl esterase
FCJKCCAO_03727	CDS	324			COG1695	Transcriptional regulator
FCJKCCAO_03728	CDS	183				hypothetical protein
FCJKCCAO_03729	CDS	1503	otsA	2.4.1.15	COG0380	Trehalose-6-phosphate synthase
FCJKCCAO_03730	CDS	579				hypothetical protein
FCJKCCAO_03731	CDS	483				hypothetical protein
FCJKCCAO_03732	CDS	729				hypothetical protein
FCJKCCAO_03733	CDS	1695				hypothetical protein
FCJKCCAO_03734	CDS	1155	lprN_3			Lipoprotein LprN
FCJKCCAO_03735	CDS	1353				hypothetical protein
FCJKCCAO_03736	CDS	1074				hypothetical protein
FCJKCCAO_03737	CDS	1053				hypothetical protein
FCJKCCAO_03738	CDS	1203				hypothetical protein
FCJKCCAO_03739	CDS	843				hypothetical protein
FCJKCCAO_03740	CDS	765				hypothetical protein
FCJKCCAO_03741	CDS	954		1.1.1.-	COG1028	Putative short-chain type dehydrogenase/reductase
FCJKCCAO_03742	CDS	192				hypothetical protein
FCJKCCAO_03743	CDS	1203		1.3.99.-		Acyl-CoA dehydrogenase FadE26
FCJKCCAO_03744	CDS	1122		1.3.99.-		Acyl-CoA dehydrogenase FadE27
FCJKCCAO_03745	CDS	1509		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD17
FCJKCCAO_03746	CDS	297				hypothetical protein
FCJKCCAO_03747	CDS	213				hypothetical protein
FCJKCCAO_03748	CDS	1548	ilvX	2.2.1.6	COG0028	Putative acetolactate synthase large subunit IlvX
FCJKCCAO_03749	CDS	837				hypothetical protein
FCJKCCAO_03750	CDS	204				hypothetical protein
FCJKCCAO_03751	CDS	201				hypothetical protein
FCJKCCAO_03752	CDS	726				hypothetical protein
FCJKCCAO_03753	CDS	642				hypothetical protein
FCJKCCAO_03754	CDS	240				hypothetical protein
FCJKCCAO_03755	CDS	840				hypothetical protein
FCJKCCAO_03756	CDS	1197		1.14.15.28		Steroid C26-monooxygenase
FCJKCCAO_03757	CDS	711				hypothetical protein
FCJKCCAO_03758	CDS	1032		1.-.-.-		Putative coenzyme F420-dependent oxidoreductase
FCJKCCAO_03759	CDS	1005				hypothetical protein
FCJKCCAO_03760	CDS	1065				hypothetical protein
FCJKCCAO_03761	CDS	429				hypothetical protein
FCJKCCAO_03762	CDS	696				hypothetical protein
FCJKCCAO_03763	CDS	927	pknD_2	2.7.11.1	COG0515	Serine/threonine-protein kinase PknD
FCJKCCAO_03764	CDS	525	yrdA		COG0663	Protein YrdA
FCJKCCAO_03765	CDS	1161	kshA	1.14.15.30	COG4638	3-ketosteroid-9-alpha-monooxygenase, oxygenase component
FCJKCCAO_03766	CDS	450				hypothetical protein
FCJKCCAO_03767	CDS	711				hypothetical protein
FCJKCCAO_03768	CDS	198				hypothetical protein
FCJKCCAO_03769	CDS	858				hypothetical protein
FCJKCCAO_03770	CDS	228				hypothetical protein
FCJKCCAO_03771	CDS	783	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
FCJKCCAO_03772	CDS	1128				hypothetical protein
FCJKCCAO_03773	CDS	1221				putative PPE family protein PPE51
FCJKCCAO_03774	CDS	600				putative PPE family protein PPE40
FCJKCCAO_03775	CDS	261				hypothetical protein
FCJKCCAO_03776	CDS	183				hypothetical protein
FCJKCCAO_03777	CDS	1041		4.1.3.39	COG0119	4-hydroxy-2-oxovalerate aldolase
FCJKCCAO_03778	CDS	912	mhpF	1.2.1.10	COG4569	Acetaldehyde dehydrogenase
FCJKCCAO_03779	CDS	786	tesE	4.2.1.132		2-hydroxyhexa-2,4-dienoate hydratase
FCJKCCAO_03780	CDS	1692	kstD	1.3.99.4	COG1053	3-oxosteroid 1-dehydrogenase
FCJKCCAO_03781	CDS	861				hypothetical protein
FCJKCCAO_03782	CDS	1440				hypothetical protein
FCJKCCAO_03783	CDS	1161				hypothetical protein
FCJKCCAO_03784	CDS	390				hypothetical protein
FCJKCCAO_03785	CDS	936				hypothetical protein
FCJKCCAO_03786	CDS	1164		1.3.99.-		Acyl-CoA dehydrogenase FadE29
FCJKCCAO_03787	tRNA	93				tRNA-Gly(gcc)
FCJKCCAO_03788	CDS	1254		1.14.15.29	COG2124	Steroid C26-monooxygenase
FCJKCCAO_03789	CDS	1176	fadA5	2.3.1.16		Steroid 3-ketoacyl-CoA thiolase
FCJKCCAO_03790	CDS	456	ddn_2	1.-.-.-		Deazaflavin-dependent nitroreductase
FCJKCCAO_03791	CDS	915		1.1.1.-	COG1028	Putative short-chain type dehydrogenase/reductase
FCJKCCAO_03792	CDS	780	ucpA	1.-.-.-		Oxidoreductase UcpA
FCJKCCAO_03793	CDS	801	menB_3	4.1.3.36		1,4-dihydroxy-2-naphthoyl-CoA synthase
FCJKCCAO_03794	CDS	879		2.8.3.-	COG1788	Putative CoA-transferase subunit alpha
FCJKCCAO_03795	CDS	753		2.8.3.-	COG2057	Putative CoA-transferase subunit beta
FCJKCCAO_03796	CDS	1074		1.6.5.11	COG2070	NADH:quinone reductase
FCJKCCAO_03797	CDS	150				hypothetical protein
FCJKCCAO_03798	CDS	609				hypothetical protein
FCJKCCAO_03799	CDS	216				hypothetical protein
FCJKCCAO_03800	CDS	870				hypothetical protein
FCJKCCAO_03801	CDS	1161	pcaF	2.3.1.174	COG0183	Beta-ketoadipyl-CoA thiolase
FCJKCCAO_03802	CDS	603	kstR2_2			HTH-type transcriptional repressor KstR2
FCJKCCAO_03803	CDS	300				hypothetical protein
FCJKCCAO_03804	CDS	789	fabG2_2	1.-.-.-		putative oxidoreductase
FCJKCCAO_03805	CDS	1158		1.3.99.-		Putative acyl-CoA dehydrogenase FadE17
FCJKCCAO_03806	CDS	1524	fadD3_2	6.2.1.41	COG0318	3-[(3aS,4S,7aS)-7a-methyl-1,5-dioxo-octahydro-1H-inden-4-yl]propanoyl:CoA ligase
FCJKCCAO_03807	CDS	1134		1.3.99.-		Putative acyl-CoA dehydrogenase FadE17
FCJKCCAO_03808	CDS	954	caiA_4	1.3.8.13		Crotonobetainyl-CoA reductase
FCJKCCAO_03809	CDS	957		1.3.99.-		Acyl-CoA dehydrogenase FadE27
FCJKCCAO_03810	CDS	1167	aspC_2	2.6.1.1	COG0436	Aspartate/prephenate aminotransferase
FCJKCCAO_03811	CDS	852	nat	2.3.1.5	COG2162	Arylamine N-acetyltransferase
FCJKCCAO_03812	CDS	201				hypothetical protein
FCJKCCAO_03813	CDS	171				hypothetical protein
FCJKCCAO_03814	CDS	282				hypothetical protein
FCJKCCAO_03815	CDS	903	hsaC	1.13.11.25	COG0346	Iron-dependent extradiol dioxygenase
FCJKCCAO_03816	CDS	876	hsaD	3.7.1.17		4,5:9,10-diseco-3-hydroxy-5,9,17-trioxoandrosta-1(10),2-diene-4-oate hydrolase
FCJKCCAO_03817	CDS	1185	hsaA_2	1.14.14.12		Flavin-dependent monooxygenase, oxygenase subunit HsaA
FCJKCCAO_03818	CDS	1077	hmp_2	1.14.15.30	COG1018	3-ketosteroid-9-alpha-monooxygenase, ferredoxin reductase component
FCJKCCAO_03819	CDS	531				hypothetical protein
FCJKCCAO_03820	CDS	2136		1.3.99.-		Acyl-CoA dehydrogenase FadE34
FCJKCCAO_03821	CDS	663	kstR			HTH-type transcriptional repressor KstR
FCJKCCAO_03822	CDS	1173	ipsA			HTH-type transcriptional regulator IpsA
FCJKCCAO_03823	CDS	714				hypothetical protein
FCJKCCAO_03824	CDS	135				hypothetical protein
FCJKCCAO_03825	CDS	921				hypothetical protein
FCJKCCAO_03826	CDS	1281	arsB		COG1055	Arsenical pump membrane protein
FCJKCCAO_03827	CDS	2379	mshC_2	6.3.1.13		L-cysteine:1D-myo-inositol 2-amino-2-deoxy-alpha-D-glucopyranoside ligase
FCJKCCAO_03828	CDS	480	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
FCJKCCAO_03829	CDS	696	ispD	2.7.7.60	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
FCJKCCAO_03830	CDS	525	carD		COG1329	RNA polymerase-binding transcription factor CarD
FCJKCCAO_03831	CDS	549	lpqE			Putative lipoprotein LpqE
FCJKCCAO_03832	CDS	1443	radA	3.6.4.-	COG1066	DNA repair protein RadA
FCJKCCAO_03833	CDS	1077	disA	2.7.7.85	COG1623	DNA integrity scanning protein DisA
FCJKCCAO_03834	CDS	819				hypothetical protein
FCJKCCAO_03835	CDS	624	mtcA2	4.2.1.1	COG0288	Carbonic anhydrase 2
FCJKCCAO_03836	CDS	888	mutY	3.2.2.31	COG1194	Adenine DNA glycosylase
FCJKCCAO_03837	CDS	1755				hypothetical protein
FCJKCCAO_03838	CDS	765	bpoC_3	1.11.1.18	COG0596	Putative non-heme bromoperoxidase BpoC
FCJKCCAO_03839	CDS	318	mhuD	1.14.99.57	COG2329	Heme oxygenase (mycobilin-producing)
FCJKCCAO_03840	CDS	1317				hypothetical protein
FCJKCCAO_03841	CDS	828				hypothetical protein
FCJKCCAO_03842	CDS	678				hypothetical protein
FCJKCCAO_03843	CDS	471	clpC1			ATP-dependent Clp protease ATP-binding subunit ClpC1
FCJKCCAO_03844	CDS	297				hypothetical protein
FCJKCCAO_03845	CDS	339	lsr2			Nucleoid-associated protein Lsr2
FCJKCCAO_03846	CDS	1518	lysS1	6.1.1.6	COG1190	Lysine--tRNA ligase 1
FCJKCCAO_03847	CDS	819	coaX	2.7.1.33	COG1521	Type III pantothenate kinase
FCJKCCAO_03848	CDS	420	panD	4.1.1.11	COG0853	Aspartate 1-decarboxylase
FCJKCCAO_03849	CDS	930	panC	6.3.2.1	COG0414	Pantothenate synthetase
FCJKCCAO_03850	CDS	912				hypothetical protein
FCJKCCAO_03851	CDS	1308				hypothetical protein
FCJKCCAO_03852	CDS	621				hypothetical protein
FCJKCCAO_03853	CDS	567	folK	2.7.6.3	COG0801	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
FCJKCCAO_03854	CDS	402	folB	4.1.2.25	COG1539	Dihydroneopterin aldolase
FCJKCCAO_03855	CDS	828	folP1	2.5.1.15	COG0294	Dihydropteroate synthase
FCJKCCAO_03856	CDS	609	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
FCJKCCAO_03857	CDS	2283	ftsH_2	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
FCJKCCAO_03858	CDS	573	espD			ESX-1 secretion-associated protein EspD
FCJKCCAO_03859	CDS	312	espC			ESX-1 secretion-associated protein EspC
FCJKCCAO_03860	CDS	1179	espA			ESX-1 secretion-associated protein EspA
FCJKCCAO_03861	CDS	969	ephA_2	3.3.2.10		Epoxide hydrolase A
FCJKCCAO_03862	CDS	1188	limB	1.14.13.107		Limonene 1,2-monooxygenase
FCJKCCAO_03863	CDS	1242				hypothetical protein
FCJKCCAO_03864	CDS	300				PE family protein PE13
FCJKCCAO_03865	CDS	273				hypothetical protein
FCJKCCAO_03866	CDS	234				hypothetical protein
FCJKCCAO_03867	CDS	651	hpt	2.4.2.8	COG0634	Hypoxanthine-guanine phosphoribosyltransferase
FCJKCCAO_03868	CDS	972	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
FCJKCCAO_03869	CDS	1074				hypothetical protein
FCJKCCAO_03870	CDS	1386		3.4.16.-	COG2027	Carboxypeptidase
FCJKCCAO_03871	CDS	489	ppa	3.6.1.1	COG0221	Inorganic pyrophosphatase
FCJKCCAO_03872	CDS	1098				hypothetical protein
FCJKCCAO_03873	CDS	726	ppm1_2	2.4.1.-		Polyprenol monophosphomannose synthase
FCJKCCAO_03874	CDS	345				hypothetical protein
FCJKCCAO_03875	CDS	876			COG5285	putative protein
FCJKCCAO_03876	CDS	969	galE1	5.1.3.2	COG1088	UDP-glucose 4-epimerase
FCJKCCAO_03877	CDS	1761				hypothetical protein
FCJKCCAO_03878	CDS	348				hypothetical protein
FCJKCCAO_03879	CDS	537				hypothetical protein
FCJKCCAO_03880	CDS	366				hypothetical protein
FCJKCCAO_03881	CDS	747				IS21 family transposase ISAau2
FCJKCCAO_03882	CDS	123				hypothetical protein
FCJKCCAO_03883	CDS	1230				IS256 family transposase IS1553
FCJKCCAO_03884	CDS	636	fic	2.7.7.-	COG2184	putative protein adenylyltransferase Fic
FCJKCCAO_03885	CDS	195				hypothetical protein
FCJKCCAO_03886	CDS	192				hypothetical protein
FCJKCCAO_03887	tRNA	76				tRNA-Thr(cgt)
FCJKCCAO_03888	CDS	1209				hypothetical protein
FCJKCCAO_03889	CDS	1650				hypothetical protein
FCJKCCAO_03890	CDS	2988	topA	5.6.2.1	COG0550	DNA topoisomerase 1
FCJKCCAO_03891	CDS	204	cspA		COG1278	putative cold shock protein A
FCJKCCAO_03892	CDS	2316				hypothetical protein
FCJKCCAO_03893	CDS	285				putative PE-PGRS family protein PE_PGRS24
FCJKCCAO_03894	CDS	1038				hypothetical protein
FCJKCCAO_03895	CDS	216				hypothetical protein
FCJKCCAO_03896	CDS	276				PE-PGRS family protein PE_PGRS61
FCJKCCAO_03897	CDS	309				Apoptosis inhibitor
FCJKCCAO_03898	CDS	378				Apoptosis inhibitor
FCJKCCAO_03899	CDS	207				hypothetical protein
FCJKCCAO_03900	CDS	588				hypothetical protein
FCJKCCAO_03901	CDS	801				hypothetical protein
FCJKCCAO_03902	CDS	1164			COG4962	Putative conjugal transfer protein
FCJKCCAO_03903	CDS	1062				putative protein
FCJKCCAO_03904	CDS	864		3.1.3.-	COG0560	putative phosphatase
FCJKCCAO_03905	CDS	153				hypothetical protein
FCJKCCAO_03906	CDS	771				hypothetical protein
FCJKCCAO_03907	CDS	1656	gsiA	7.4.2.10	COG1123	Glutathione import ATP-binding protein GsiA
FCJKCCAO_03908	CDS	864	oppC		COG1173	Oligopeptide transport system permease protein OppC
FCJKCCAO_03909	CDS	927	dppB		COG0601	Dipeptide transport system permease protein DppB
FCJKCCAO_03910	CDS	1626	oppA		COG4166	Oligopeptide-binding protein OppA
FCJKCCAO_03911	CDS	1956	acsA	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
FCJKCCAO_03912	CDS	699				hypothetical protein
FCJKCCAO_03913	CDS	519				hypothetical protein
FCJKCCAO_03914	CDS	963	ephA_3	3.3.2.10		Epoxide hydrolase A
FCJKCCAO_03915	tRNA	88				tRNA-Arg(cct)
FCJKCCAO_03916	CDS	822	nudL	3.6.1.-		putative Nudix hydrolase NudL
FCJKCCAO_03917	CDS	684	resA_3			Thiol-disulfide oxidoreductase ResA
FCJKCCAO_03918	CDS	681	nth	4.2.99.18	COG0177	Endonuclease III
FCJKCCAO_03919	CDS	378				hypothetical protein
FCJKCCAO_03920	CDS	555				hypothetical protein
FCJKCCAO_03921	CDS	1257	gloB_4	3.1.2.6		Hydroxyacylglutathione hydrolase
FCJKCCAO_03922	CDS	162				hypothetical protein
FCJKCCAO_03923	CDS	1023			COG0003	Putative ATPase
FCJKCCAO_03924	CDS	246				hypothetical protein
FCJKCCAO_03925	CDS	408				hypothetical protein
FCJKCCAO_03926	CDS	357	whiB4			Transcriptional regulator WhiB4
FCJKCCAO_03927	CDS	168				hypothetical protein
FCJKCCAO_03928	CDS	2466	mtgA	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
FCJKCCAO_03929	CDS	960	ypbG		COG1408	putative protein YpbG
FCJKCCAO_03930	CDS	1107	sbnA	2.5.1.140		N-(2-amino-2-carboxyethyl)-L-glutamate synthase
FCJKCCAO_03931	tRNA	76				tRNA-Pro(cgg)
FCJKCCAO_03932	CDS	1431		1.14.-.-		Putative cytochrome P450 137
FCJKCCAO_03933	CDS	450				hypothetical protein
FCJKCCAO_03934	CDS	369	rsfB		COG1366	Anti-sigma-F factor antagonist RsfB
FCJKCCAO_03935	CDS	465	yqeY		COG1610	putative protein YqeY
FCJKCCAO_03936	CDS	126				hypothetical protein
FCJKCCAO_03937	CDS	1233				hypothetical protein
FCJKCCAO_03938	CDS	702				hypothetical protein
FCJKCCAO_03939	CDS	1131				putative membrane protein
FCJKCCAO_03940	CDS	1077				hypothetical protein
FCJKCCAO_03941	CDS	1299				hypothetical protein
FCJKCCAO_03942	CDS	993				hypothetical protein
FCJKCCAO_03943	CDS	933				hypothetical protein
FCJKCCAO_03944	CDS	1554	glpK	2.7.1.30	COG0554	Glycerol kinase
FCJKCCAO_03945	CDS	459		3.1.-.-		Ribonuclease VapC48
FCJKCCAO_03946	CDS	225				hypothetical protein
FCJKCCAO_03947	CDS	1539				hypothetical protein
FCJKCCAO_03948	CDS	702				putative protein
FCJKCCAO_03949	CDS	1173	egtE	4.4.-.-		putative hercynylcysteine sulfoxide lyase
FCJKCCAO_03950	CDS	966	egtD	2.1.1.44	COG4301	Histidine N-alpha-methyltransferase
FCJKCCAO_03951	CDS	702	egtC_2	3.5.1.118	COG0121	Gamma-glutamyl-hercynylcysteine sulfoxide hydrolase
FCJKCCAO_03952	CDS	1278	egtB	1.14.99.50		Hercynine oxygenase
FCJKCCAO_03953	CDS	1299	egtA	6.3.2.2	COG3572	Glutamate--cysteine ligase EgtA
FCJKCCAO_03954	CDS	645				hypothetical protein
FCJKCCAO_03955	CDS	390				hypothetical protein
FCJKCCAO_03956	CDS	312				hypothetical protein
FCJKCCAO_03957	CDS	102				hypothetical protein
FCJKCCAO_03958	CDS	1149				hypothetical protein
FCJKCCAO_03959	CDS	1038	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
FCJKCCAO_03960	CDS	1266	ask	2.7.2.4	COG0527	Aspartokinase
FCJKCCAO_03961	CDS	159				hypothetical protein
FCJKCCAO_03962	CDS	177				hypothetical protein
FCJKCCAO_03963	CDS	318				hypothetical protein
FCJKCCAO_03964	CDS	345				hypothetical protein
FCJKCCAO_03965	CDS	990		3.1.-.-	COG0322	Putative bifunctional exonuclease/endonuclease protein
FCJKCCAO_03966	CDS	1242	murT	6.3.5.13	COG0769	Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit MurT
FCJKCCAO_03967	CDS	708	gatD	6.3.5.13		Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit GatD
FCJKCCAO_03968	CDS	855				hypothetical protein
FCJKCCAO_03969	CDS	612	recR		COG0353	Recombination protein RecR
FCJKCCAO_03970	CDS	384			COG0718	Nucleoid-associated protein
FCJKCCAO_03971	CDS	726		3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase
FCJKCCAO_03972	CDS	444				hypothetical protein
FCJKCCAO_03973	CDS	1413				hypothetical protein
FCJKCCAO_03974	CDS	237				hypothetical protein
FCJKCCAO_03975	CDS	156				hypothetical protein
FCJKCCAO_03976	CDS	294				hypothetical protein
FCJKCCAO_03977	CDS	1806	dnaX	2.7.7.7	COG2812	DNA polymerase III subunit gamma/tau
FCJKCCAO_03978	CDS	1308			COG1167	Putative aminotransferase/MSMEI_6121
FCJKCCAO_03979	tRNA	89				tRNA-Ser(gga)
FCJKCCAO_03980	CDS	765	lucA			Lipid uptake coordinator A
FCJKCCAO_03981	CDS	564		3.1.1.74		putative cutinase
FCJKCCAO_03982	CDS	879				hypothetical protein
FCJKCCAO_03983	CDS	234				hypothetical protein
FCJKCCAO_03984	CDS	147				hypothetical protein
FCJKCCAO_03985	CDS	1194	tdh	1.1.1.103		L-threonine 3-dehydrogenase
FCJKCCAO_03986	CDS	1809				hypothetical protein
FCJKCCAO_03987	CDS	3204	mdtD_5			Putative multidrug resistance protein MdtD
FCJKCCAO_03988	CDS	2367	moaA_2			GTP 3',8-cyclase
FCJKCCAO_03989	CDS	1041	ligD_2		COG1793	Multifunctional non-homologous end joining protein LigD
FCJKCCAO_03990	CDS	1077	ligC	6.5.1.1	COG1793	DNA ligase C
FCJKCCAO_03991	CDS	1059				hypothetical protein
FCJKCCAO_03992	CDS	501				hypothetical protein
FCJKCCAO_03993	CDS	1353	tgs2	2.3.1.20		putative diacyglycerol O-acyltransferase tgs2
FCJKCCAO_03994	CDS	489				hypothetical protein
FCJKCCAO_03995	CDS	1062	virS_2			HTH-type transcriptional regulator VirS
FCJKCCAO_03996	CDS	1590				hypothetical protein
FCJKCCAO_03997	CDS	948				putative PPE family protein PPE47/PPE48
FCJKCCAO_03998	CDS	234	PPE4_2		COG5651	PPE family protein PPE4
FCJKCCAO_03999	CDS	1356		2.3.1.20		Putative diacyglycerol O-acyltransferase
FCJKCCAO_04000	CDS	675	ethA_2	1.14.13.-	COG2072	FAD-containing monooxygenase EthA
FCJKCCAO_04001	CDS	396				hypothetical protein
FCJKCCAO_04002	CDS	1983	ctpJ	3.6.3.-	COG2217	putative cation-transporting P-type ATPase J
FCJKCCAO_04003	CDS	363	nmtR			HTH-type transcriptional regulator NmtR
FCJKCCAO_04004	CDS	213				hypothetical protein
FCJKCCAO_04005	CDS	336				PE family immunomodulator PE35
FCJKCCAO_04006	CDS	384				hypothetical protein
FCJKCCAO_04007	CDS	360				hypothetical protein
FCJKCCAO_04008	CDS	291		3.1.-.-		Putative ribonuclease VapC50
FCJKCCAO_04009	CDS	309				hypothetical protein
FCJKCCAO_04010	CDS	384				hypothetical protein
FCJKCCAO_04011	CDS	216				hypothetical protein
FCJKCCAO_04012	tRNA	90				tRNA-Ser(cga)
FCJKCCAO_04013	CDS	459	tadA_2	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
FCJKCCAO_04014	CDS	522				hypothetical protein
FCJKCCAO_04015	CDS	972	tyrA	1.3.1.12	COG0287	Prephenate dehydrogenase
FCJKCCAO_04016	CDS	522				hypothetical protein
FCJKCCAO_04017	CDS	720				hypothetical protein
FCJKCCAO_04018	CDS	690	opuBB		COG1174	Choline transport system permease protein OpuBB
FCJKCCAO_04019	CDS	1131	opuBA		COG1125	Choline transport ATP-binding protein OpuBA
FCJKCCAO_04020	CDS	1032	yehZ		COG1732	Glycine betaine-binding protein YehZ
FCJKCCAO_04021	CDS	303			COG5416	putative membrane protein
FCJKCCAO_04022	CDS	1056				hypothetical protein
FCJKCCAO_04023	CDS	1875	yjcS	3.1.6.-	COG2015	Putative alkyl/aryl-sulfatase YjcS
FCJKCCAO_04024	CDS	480	lpqH			Lipoprotein LpqH
FCJKCCAO_04025	CDS	1521	tcrY_3	2.7.13.3		putative sensor histidine kinase TcrY
FCJKCCAO_04026	CDS	705	tcrX_3		COG0745	putative transcriptional regulatory protein TcrX
FCJKCCAO_04027	CDS	267				hypothetical protein
FCJKCCAO_04028	CDS	825				putative protein
FCJKCCAO_04029	CDS	993		2.1.1.-		Putative S-adenosyl-L-methionine-dependent methyltransferase
FCJKCCAO_04030	CDS	360				hypothetical protein
FCJKCCAO_04031	CDS	162				hypothetical protein
FCJKCCAO_04032	CDS	273				hypothetical protein
FCJKCCAO_04033	CDS	576				hypothetical protein
FCJKCCAO_04034	tRNA	74				tRNA-Arg(acg)
FCJKCCAO_04035	tRNA	90				tRNA-Ser(gct)
FCJKCCAO_04036	CDS	1062	pat	2.6.1.-	COG0079	Putative phenylalanine aminotransferase
FCJKCCAO_04037	CDS	498				hypothetical protein
FCJKCCAO_04038	CDS	885	echA8_2	4.2.1.17	COG1024	putative enoyl-CoA hydratase echA8
FCJKCCAO_04039	CDS	1248	yfeW	3.4.16.4	COG1680	Putative D-alanyl-D-alanine carboxypeptidase
FCJKCCAO_04040	tRNA	88				tRNA-Ser(tga)
FCJKCCAO_04041	CDS	978		1.3.1.103		2-haloacrylate reductase
FCJKCCAO_04042	CDS	1197			COG0520	putative protein
FCJKCCAO_04043	CDS	2001				hypothetical protein
FCJKCCAO_04044	CDS	525	bpa			Bacterial proteasome activator
FCJKCCAO_04045	CDS	822	tagH	7.5.2.4		Teichoic acids export ATP-binding protein TagH
FCJKCCAO_04046	CDS	915	glfT1	2.4.1.287	COG1216	Galactofuranosyltransferase GlfT1
FCJKCCAO_04047	CDS	843				hypothetical protein
FCJKCCAO_04048	CDS	981	rfbB	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
FCJKCCAO_04049	CDS	1074				hypothetical protein
FCJKCCAO_04050	CDS	669				hypothetical protein
FCJKCCAO_04051	CDS	255				hypothetical protein
FCJKCCAO_04052	CDS	927		2.1.1.-		Putative S-adenosyl-L-methionine-dependent methyltransferase
FCJKCCAO_04053	CDS	486			COG0782	putative protein
FCJKCCAO_04054	CDS	429			COG2246	Arabinogalactan biosynthesis recruiting protein
FCJKCCAO_04055	CDS	1386	dprE1	1.1.98.3	COG0277	Decaprenylphosphoryl-beta-D-ribose oxidase
FCJKCCAO_04056	CDS	879	dprE2	1.1.1.333	COG1028	Decaprenylphosphoryl-2-keto-beta-D-erythro-pentose reductase
FCJKCCAO_04057	CDS	1860	aftA	2.4.2.46		Galactan 5-O-arabinofuranosyltransferase
FCJKCCAO_04058	CDS	3285	embC	2.4.2.-		putative arabinosyltransferase C
FCJKCCAO_04059	CDS	3285	embA	2.4.2.-		putative arabinosyltransferase A
FCJKCCAO_04060	CDS	3297	embB	2.4.2.-		putative arabinosyltransferase B
FCJKCCAO_04061	CDS	1128	rbn_2	3.1.26.11		Ribonuclease BN
FCJKCCAO_04062	CDS	1782	caiA_5	1.3.8.13		Crotonobetainyl-CoA reductase
FCJKCCAO_04063	CDS	1569	accD5_2	6.4.1.3	COG4799	putative propionyl-CoA carboxylase beta chain 5
FCJKCCAO_04064	CDS	5202				hypothetical protein
FCJKCCAO_04065	CDS	1890		6.2.1.-	COG0318	Long-chain-fatty-acid--AMP ligase FadD32
FCJKCCAO_04066	CDS	1011				hypothetical protein
FCJKCCAO_04067	CDS	900			COG0627	MPT51/MPB51 antigen
FCJKCCAO_04068	CDS	1998	aftB	2.4.2.-		Terminal beta-(1->2)-arabinofuranosyltransferase
FCJKCCAO_04069	CDS	909		2.4.2.45	COG0382	Decaprenyl-phosphate phosphoribosyltransferase
FCJKCCAO_04070	CDS	534		3.1.3.-	COG0671	Putative decaprenylphosphoryl-5-phosphoribose phosphatase
FCJKCCAO_04071	CDS	1914	glfT2	2.4.1.288	COG1216	Galactofuranosyltransferase GlfT2
FCJKCCAO_04072	CDS	1200	glf	5.4.99.9	COG0562	UDP-galactopyranose mutase
FCJKCCAO_04073	CDS	855	erp			Exported repetitive protein
FCJKCCAO_04074	CDS	1662				hypothetical protein
FCJKCCAO_04075	CDS	1515				hypothetical protein
FCJKCCAO_04076	CDS	153				hypothetical protein
FCJKCCAO_04077	CDS	810	ycsE	3.1.3.104		5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YcsE
FCJKCCAO_04078	CDS	786				hypothetical protein
FCJKCCAO_04079	CDS	756				hypothetical protein
FCJKCCAO_04080	CDS	780				hypothetical protein
FCJKCCAO_04081	CDS	756	neo	2.7.1.95		Aminoglycoside 3'-phosphotransferase
FCJKCCAO_04082	CDS	1551		1.-.-.-	COG2220	Putative Rieske 2Fe-2S iron-sulfur protein
